StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Study_Participant_ID,Virtual_Silcton_ID,Q8_Browser,Q8_Version,Q8_Operating System,Q8_Resolution,Q9,Q10,Q11,Q12,Q14,Q15,Q15_6_TEXT,Q16,Q16_4_TEXT,Q17,Q17_8_TEXT,SBSOD_1_1,SBSOD_2_1,SBSOD_3_1,SBSOD_4_1,SBSOD_5_1,SBSOD_6_1,SBSOD_7_1,SBSOD_8_1,SBSOD_9_1,SBSOD_10_1,SBSOD_11_1,SBSOD_12_1,SBSOD_13_1,SBSOD_14_1,SBSOD_15_1,QID138,QID138_3_TEXT,Q121,Q123,Q125,Q127,Q129,Q129_3_TEXT,Q131,Q131_3_TEXT,Q133,Q135,Q137,Q139,Q141,Q143,Q145,Q145_3_TEXT,Q122,Q123,Q124,Q125,Q126,Q127,Q128,Q129,Q130,Q131,Q132,Q133,Q134_1,Q134_2,Q134_3,Q134_4,Q135_0_GROUP,Q135_0_1_RANK,Q135_0_2_RANK,Q135_0_3_RANK,Q135_0_4_RANK,Q135_0_5_RANK,Q135_0_6_RANK,Q135_0_7_RANK,Q135_0_8_RANK,Q135_0_9_RANK,Q135_0_10_RANK,Q135_0_11_RANK,Q135_0_12_RANK,Q135_0_13_RANK,Q135_0_14_RANK,Q135_0_15_RANK,Q135_0_16_RANK,Q135_0_17_RANK,Q135_0_18_RANK,Q135_0_19_RANK,Q135_0_20_RANK,Q135_0_21_RANK,Q135_0_22_RANK,Q135_0_23_RANK,Q135_0_24_RANK,Q135_0_25_RANK,Q135_0_26_RANK,Q135_0_27_RANK,Q135_0_28_RANK,Q135_0_29_RANK
2022-04-16 08:11:51,2022-04-16 08:33:24,IP Address,128.227.188.116,100,1293,True,2022-04-16 08:33:24,R_2zBfXRuuXL7VOKq,,,,,29.6138,-82.386,anonymous,EN,2035,,Chrome,100.0.4896.88,Windows NT 10.0,1920x1080,24,16,english,right,male,man,,heterosexual,,asian,,Somewhat agree,Somewhat disagree,Somewhat agree,Agree,Disagree,Agree,Somewhat agree,Somewhat agree,Somewhat agree,Disagree,Somewhat disagree,Disagree,Somewhat agree,Agree,Somewhat disagree,Scene,,Yes,Somewhat,Very Rarely,Somewhat clearly,Landmarks,,Street-level,,Know it,Somewhat,Directions,Sometimes,Somewhat flexile,Somewhat easily,Scene at a time,,A moderate amount,very good,Yes,weekly,3,20+,weekly,Yes,"Xbox,PC/Mac,Mobile",Yes,few times a year,10-15,Valorant,Overwatch,Pokemon Go,FIFA,"First-person shooter,Strategy,Sports",,,,,,,1,,,,,,,,,,,2,,,,,,,3,,,,
2022-04-16 09:23:38,2022-04-16 10:31:30,IP Address,128.227.188.116,100,4072,True,2022-04-16 10:31:31,R_3w9GSl1L2DQ6fJL,,,,,29.6138,-82.386,anonymous,EN,2036,,Chrome,100.0.4896.88,Windows NT 10.0,1920x1080,20,14,english,right,female,woman,,heterosexual,,black/afri-amer,,Agree,Somewhat disagree,Neutral,Agree,Disagree,Somewhat agree,Neutral,Disagree,Neutral,Strongly disagree,Neutral,Strongly disagree,Disagree,Strongly agree,Disagree,Scene,,Yes,Somewhat,Very Rarely,Somewhat clearly,Landmarks,,Street-level,,Some of each,Somewhat,Directions,Often,Flexible,Not easily,Scene at a time,,A little,not very skilled,No,,0,1-5,few times a year,No,,Yes,few times a year,1-5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-16 11:31:07,2022-04-16 12:08:55,IP Address,128.227.188.116,100,2268,True,2022-04-16 12:08:56,R_1IJYWiHXDOh2MgE,,,,,29.6138,-82.386,anonymous,EN,2037,,Chrome,100.0.4896.88,Windows NT 10.0,1920x1080,19,13,english,right,female,woman,,heterosexual,,"hisp,white",,Neutral,Somewhat agree,Agree,Somewhat disagree,Neutral,Neutral,Disagree,Somewhat disagree,Neutral,Somewhat agree,Neutral,Strongly disagree,Neutral,Somewhat disagree,Neutral,Scene,,Yes,Somewhat,Somewhat Often,Somewhat clearly,Landmarks,,Bird's Eye View,,Know it,Yes,Map,Often,Somewhat flexile,Not easily,Scene at a time,,A little,not very skilled,No,,0,0,never,No,,Yes,never,0,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-16 13:00:29,2022-04-16 13:39:27,IP Address,128.227.188.116,100,2338,True,2022-04-16 13:39:27,R_ZEImXWcSCppl6JX,,,,,29.6138,-82.386,anonymous,EN,2038,,Chrome,100.0.4896.88,Windows NT 10.0,1920x1080,19,14,english,not right,male,man,,heterosexual,,"asian,hisp,white",,Agree,Disagree,Agree,Agree,Strongly disagree,Neutral,Disagree,Disagree,Neutral,Neutral,Somewhat agree,Somewhat disagree,Neutral,Neutral,Somewhat disagree,Scene,,Yes,Somewhat,Somewhat Often,Very clearly,Landmarks,,Street-level,,Some of each,Somewhat,Map,Often,Flexible,Somewhat easily,Scene at a time,,A lot,very good,No,,,16-20,weekly,Yes,"Xbox,PC/Mac,Mobile",Yes,few times a year,16-20,Destiny,Super smash bros,pokemon,call of duty,"First-person shooter,Adventure Fighting,Action",3,2,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2022-04-16 14:20:51,2022-04-16 15:02:49,IP Address,128.227.188.116,100,2517,True,2022-04-16 15:02:49,R_2fqtUwOFDqXNEsU,,,,,29.6138,-82.386,anonymous,EN,2039,,Chrome,100.0.4896.88,Windows NT 10.0,1920x1080,19,13,english,right,female,woman,,heterosexual,,white,,Somewhat disagree,Agree,Somewhat disagree,Strongly disagree,Strongly disagree,Strongly agree,Strongly disagree,Agree,Disagree,Strongly agree,Agree,Somewhat disagree,Strongly agree,Strongly disagree,Strongly agree,Scene,,No,No,Very Often,Somewhat clearly,Landmarks,,Street-level,,Neet to look around,Somewhat,Directions,Sometimes,Prefer the same route,Not easily,Scene at a time,,A little,not very skilled,No,,5,10-15,few times a year,Yes,"Wii,PC/Mac,Mobile",Yes,never,6-10,Not Applicable,,,,Role-playing,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2022-04-18 07:34:37,2022-04-18 07:42:36,IP Address,128.227.188.116,100,479,True,2022-04-18 07:42:36,R_1jVAinvNwQTAp0c,,,,,29.6138,-82.386,anonymous,EN,2040,,Chrome,100.0.4896.88,Windows NT 10.0,1920x1080,18,13,english,right,male,man,,homosexual,,asian,,Neutral,Somewhat disagree,Somewhat disagree,Disagree,Neutral,Strongly agree,Neutral,Somewhat agree,Somewhat agree,Strongly agree,Somewhat agree,Somewhat disagree,Strongly agree,Disagree,Somewhat agree,Scene,,No,Somewhat,Somewhat Often,Somewhat clearly,Landmarks,,Street-level,,Neet to look around,Somewhat,Map,Often,Somewhat flexile,Not easily,Scene at a time,,A moderate amount,moderately good,Yes,daily,10,16-20,weekly,Yes,"PlayStation,Nintendo Switch,Nintendo DS/3DS,PC/Mac,Mobile",Yes,weekly,10-15,Genshin Impact,FFXIV,Terraria,Minecraft,"Mass. Multi. Online Games,Real-time and turn-based tactical,Role-playing",,,,,,,,,,1,,,,,,,,,,2,,3,,,,,,,
2022-04-18 08:30:23,2022-04-18 08:58:26,IP Address,128.227.188.116,100,1683,True,2022-04-18 08:58:27,R_2R7CymxFJflAcyX,,,,,29.6138,-82.386,anonymous,EN,2041,,Chrome,100.0.4896.88,Windows NT 10.0,1920x1080,19,13,english,right,female,woman,,heterosexual,,white,,Somewhat agree,Somewhat agree,Disagree,Agree,Disagree,Somewhat agree,Strongly disagree,Somewhat disagree,Disagree,Somewhat disagree,Somewhat agree,Somewhat disagree,Agree,Somewhat agree,Neutral,Scene,,No,Somewhat,Somewhat Often,Very clearly,Landmarks,,Street-level,,Some of each,Yes,Map,Often,Somewhat flexile,Not easily,Scene at a time,,A great deal,very good,Yes,weekly,12,16-20,weekly,Yes,"Nintendo Switch,PC/Mac",Yes,weekly,16-20,Monster Hunter,Mario Kart,Final Fantasy,Phasmaphobia,"Adventure Fighting,Action,First-person shooter",2,1,,,,,3,,,,,,,,,,,,,,,,,,,,,,
2022-04-18 09:37:04,2022-04-18 11:02:11,IP Address,128.227.188.116,100,5107,True,2022-04-18 11:02:12,R_2zTvNquw4B8i7cO,,,,,29.6138,-82.386,anonymous,EN,2042,,Chrome,100.0.4896.88,Windows NT 10.0,1920x1080,19,13,english,right,female,woman,,heterosexual,,white,,Somewhat agree,Disagree,Neutral,Somewhat agree,Strongly disagree,Somewhat agree,Somewhat disagree,Disagree,Neutral,Disagree,Agree,Strongly disagree,Neutral,Disagree,Disagree,Scene,,Yes,Somewhat,Very Rarely,Very clearly,Landmarks,,Street-level,,Some of each,Somewhat,Map,Often,Prefer the same route,Not easily,Maps,,A moderate amount,moderately good,No,,Not sure,1-5,monthly,Yes,"PlayStation,Nintendo Switch,PC/Mac,Mobile",Yes,few times a year,1-5,Sims 4,Minecraft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-18 12:03:37,2022-04-18 12:43:58,IP Address,128.227.188.116,100,2420,True,2022-04-18 12:43:58,R_1LRq3L3h6JQzqTX,,,,,29.6138,-82.386,anonymous,EN,2043,,Chrome,100.0.4896.88,Windows NT 10.0,1920x1080,21,15,not english,right,male,man,,heterosexual,,asian,,Disagree,Neutral,Disagree,Somewhat disagree,Disagree,Neutral,Agree,Somewhat disagree,Agree,Disagree,Somewhat disagree,Somewhat disagree,Disagree,Somewhat agree,Disagree,Map,,Yes,Yes,Very Rarely,Somewhat clearly,Landmarks,,Bird's Eye View,,Some of each,Somewhat,Map,Often,Flexible,Very easily,Maps,,A great deal,very good,Yes,daily,12,20+,daily,Yes,"Nintendo Switch,Xbox,PC/Mac,Mobile",Yes,daily,20+,Monster Hunter,Dying Light,GTA,Minecraft,"Role-playing,Mass. Multi. Online Games,Adventure Fighting",,3,,,,,,,,2,,,,,,,,,,,,1,,,,,,,
2022-04-18 13:30:17,2022-04-18 13:39:17,IP Address,128.227.188.116,100,539,True,2022-04-18 13:39:18,R_2v7BtIf33PQAJkH,,,,,29.6138,-82.386,anonymous,EN,2044,,Chrome,100.0.4896.88,Windows NT 10.0,1920x1080,19,13,english,right,male,man,,heterosexual,,hisp,,Neutral,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat agree,Map,,Yes,Yes,Very Often,Somewhat clearly,Map Directions,,Street-level,,Some of each,Somewhat,Directions,Sometimes,Somewhat flexile,Somewhat easily,Maps,,A lot,very good,Yes,weekly,,1-5,weekly,Yes,PlayStation,Yes,daily,1-5,mlb,2k,madden,warcraft,"Sports,Flight,Arcade",,,3,,,,,2,,,,,,,,,,,,,,,,,1,,,,
2022-04-18 15:13:09,2022-04-18 15:24:09,IP Address,128.227.188.116,100,660,True,2022-04-18 15:24:09,R_3nDxUeUhNfAkAPs,,,,,29.6138,-82.386,anonymous,EN,2045,,Chrome,100.0.4896.127,Windows NT 10.0,1920x1080,19,13,not english,right,female,woman,,heterosexual,,hisp,,Agree,Disagree,Agree,Agree,Strongly disagree,Agree,Agree,Disagree,Agree,Somewhat disagree,Disagree,Strongly disagree,Somewhat agree,Strongly disagree,Disagree,Map,,Yes,Somewhat,Somewhat Often,Somewhat clearly,Map Directions,,Bird's Eye View,,Some of each,Somewhat,Map,Sometimes,Somewhat flexile,Somewhat easily,Maps,,A moderate amount,moderately good,Yes,weekly,12,1-5,weekly,Yes,"Wii,Wii U,Nintendo Switch,Nintendo DS/3DS,Mobile",Yes,monthly,1-5,Animal Crossing,Mario Kart,Luigi's Mansion,Wii Party,"City-building games,Adventure Fighting,Arcade",,2,3,1,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-19 11:53:24,2022-04-19 12:10:00,IP Address,128.227.188.116,100,995,True,2022-04-19 12:10:00,R_bP1yxXSMOfKZta9,,,,,29.6138,-82.386,anonymous,EN,2046,,Chrome,100.0.4896.127,Windows NT 10.0,1920x1080,19,14,english,right,male,man,,heterosexual,,white,,Agree,Somewhat disagree,Agree,Strongly agree,Strongly agree,Somewhat disagree,Agree,Disagree,Agree,Somewhat disagree,Disagree,Strongly disagree,Somewhat agree,Agree,Disagree,Map,,Yes,Yes,Very Rarely,Very clearly,Landmarks,,Street-level,,Some of each,Somewhat,Map,Often,Somewhat flexile,Very easily,Maps,,A lot,moderately good,Yes,weekly,5,6-10,weekly,Yes,"PC/Mac,Mobile",Yes,weekly,1-5,Grand Theft Auto,Battlefield,Red Dead,,"First-person shooter,Strategy war games,City-building games",,,,3,,,1,,,,,,,,,,,,,,,,,,,,2,,
2022-04-19 12:55:14,2022-04-19 13:29:30,IP Address,128.227.188.116,100,2055,True,2022-04-19 13:29:30,R_1LqDsM9cXlGr4FZ,,,,,29.6138,-82.386,anonymous,EN,2047,,Chrome,100.0.4896.127,Windows NT 10.0,1920x1080,19,12,english,right,female,woman,,heterosexual,,hisp,,Somewhat disagree,Somewhat agree,Neutral,Disagree,Somewhat disagree,Somewhat agree,Somewhat disagree,Somewhat agree,Somewhat disagree,Somewhat agree,Neutral,Somewhat disagree,Agree,Somewhat disagree,Somewhat agree,Scene,,No,Somewhat,Very Often,Somewhat clearly,Landmarks,,Street-level,,Some of each,Somewhat,Directions,Often,Somewhat flexile,Somewhat easily,Scene at a time,,A little,not very skilled,No,,1,1-5,few times a year,No,,Yes,few times a year,1-5,Grand Theft Auto,,,,"Racing,Sports,Action",3,,,,,,,,,,,,,,,,,,1,,,,,,2,,,,
2022-04-20 09:50:55,2022-04-20 10:05:00,IP Address,128.227.188.116,100,844,True,2022-04-20 10:05:00,R_1ePFQCjvPxFEkaV,,,,,29.6138,-82.386,anonymous,EN,2048,,Chrome,100.0.4896.127,Windows NT 10.0,1920x1080,19,13,english,right,male,man,,homosexual,,white,,Strongly disagree,Somewhat disagree,Disagree,Somewhat disagree,Strongly disagree,Agree,Somewhat disagree,Somewhat agree,Disagree,Agree,Strongly agree,Agree,Strongly agree,Disagree,Somewhat disagree,Map,,No,Somewhat,Somewhat Often,Somewhat clearly,Landmarks,,Bird's Eye View,,Know it,Rarely,Map,Often,Prefer the same route,Not easily,Maps,,A great deal,very good,Yes,weekly,15,16-20,weekly,Yes,"PlayStation,Xbox",Yes,weekly,16-20,Witcher 3: Wild Hunt,Ghost of Tsushima,Life Is Strange,Apex Legends,"Role-playing,Adventure Fighting,Stealth",,2,,,,,,,,,,,,,,,,,,,,1,,,,3,,,
2022-04-20 11:07:29,2022-04-20 11:16:50,IP Address,128.227.188.116,100,560,True,2022-04-20 11:16:50,R_5aHUTKqqSz2nsmR,,,,,29.6138,-82.386,anonymous,EN,2049,,Chrome,100.0.4896.127,Windows NT 10.0,1920x1080,20,14,english,right,female,woman,,do not wish to say,,asian,,Somewhat disagree,Somewhat disagree,Neutral,Somewhat disagree,Disagree,Agree,Somewhat disagree,Agree,Somewhat disagree,Agree,Agree,Disagree,Agree,Disagree,Agree,Scene,,No,Somewhat,Very Often,Somewhat clearly,Landmarks,,Street-level,,Know it,Somewhat,Map,Often,Somewhat flexile,Not easily,Scene at a time,,A moderate amount,not very skilled,Yes,monthly,10,6-10,monthly,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-30 08:07:07,2022-06-30 08:34:32,IP Address,128.227.188.116,100,1644,True,2022-06-30 08:34:32,R_1mDB0bx26TodKXq,,,,,29.6503,-82.3486,anonymous,EN,2050,,Chrome,103.0.0.0,Windows NT 10.0,1920x1080,18,12,english,right,female,woman,,heterosexual,,"asian,white",,Somewhat disagree,Somewhat disagree,Somewhat agree,Disagree,Strongly disagree,Strongly agree,Neutral,Somewhat disagree,Somewhat disagree,Somewhat agree,Neutral,Strongly disagree,Strongly agree,Disagree,Somewhat agree,Scene,,No,Somewhat,Somewhat Often,Somewhat clearly,Landmarks,,Street-level,,Know it,Somewhat,Map,Often,Prefer the same route,Somewhat easily,Scene at a time,,A little,not very skilled,No,,2,1-5,few times a year,No,,Yes,few times a year,1-5,NA,minecraft,,,"Racing,Puzzle,Sports",,,,,,,,,,,,,,,,,2,,1,,,,,,3,,,,
2022-06-30 09:28:52,2022-06-30 09:46:07,IP Address,128.227.188.116,100,1035,True,2022-06-30 09:46:07,R_3OowwdCyOpQC3TL,,,,,29.6503,-82.3486,anonymous,EN,2051,,Chrome,103.0.0.0,Windows NT 10.0,1920x1080,18,12,not english,not right,male,man,,heterosexual,,asian,,Strongly agree,Somewhat agree,Somewhat agree,Strongly agree,Somewhat agree,Disagree,Strongly agree,Strongly disagree,Agree,Disagree,Disagree,Neutral,Somewhat disagree,Agree,Disagree,Map,,Yes,Yes,Very Rarely,Very clearly,Landmarks,,Street-level,,Know it,Yes,Map,Sometimes,Flexible,Somewhat easily,Maps,,A moderate amount,moderately good,No,,8,1-5,monthly,Yes,"Wii,Nintendo DS/3DS,PC/Mac,Mobile",Yes,monthly,6-10,Forza Motorsport 7,Gran Turismo,"Real Racing 3 ",Mario Kart Wii,"Racing,Simulators,Flight",,,,,,,,3,,,,,,,,,,,1,,,,2,,,,,,
2022-07-01 06:32:50,2022-07-01 07:07:44,IP Address,128.227.188.116,100,2093,True,2022-07-01 07:07:45,R_1jKefUF299dKoeR,,,,,29.6503,-82.3486,anonymous,EN,2052,,Chrome,103.0.0.0,Windows NT 10.0,1920x1080,18,12,english,right,female,woman,,bisexual,,black/afri-amer,,Agree,Strongly agree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly agree,Neutral,Disagree,Disagree,Somewhat disagree,Strongly agree,Strongly disagree,Strongly agree,Somewhat agree,Neutral,Scene,,No,Somewhat,Somewhat Often,Somewhat clearly,Other:,"I often would just tell them to look it up because personally I would know how to get there in my head but I would not know how to properly verbalize it. Or if the place they need to get to is close, I would simply walk them to the area myself.",Street-level,,Know it,Somewhat,Map,Sometimes,Prefer the same route,Not easily,Scene at a time,,A lot,moderately good,Yes,weekly,lifetime,1-5,monthly,Yes,"Nintendo Switch,Xbox,Nintendo DS/3DS,PC/Mac,Mobile",Yes,monthly,1-5,Minecraft,Roblox,GTA 5,(most of the recent) Pokemon games,"Real-time and turn-based strategy,Strategy,Mass. Multi. Online Games",,,,,,,,,,3,,,,,,,,2,,,1,,,,,,,,
2022-07-01 08:06:11,2022-07-01 08:33:29,IP Address,128.227.188.116,100,1638,True,2022-07-01 08:33:30,R_29j1zmNXnUFrmOT,,,,,29.6503,-82.3486,anonymous,EN,2053,,Chrome,103.0.0.0,Windows NT 10.0,1920x1080,18,12,english,right,female,woman,,heterosexual,,hisp,,Somewhat agree,Somewhat agree,Somewhat disagree,Agree,Strongly disagree,Neutral,Strongly disagree,Somewhat disagree,Disagree,Somewhat disagree,Somewhat agree,Disagree,Agree,Somewhat agree,Neutral,Scene,,Yes,Somewhat,Very Rarely,Very clearly,Landmarks,,Street-level,,Know it,Rarely,Map,Often,Prefer the same route,Not easily,Scene at a time,,A little,not very skilled,No,,0,1-5,few times a year,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-01 09:49:42,2022-07-01 10:02:25,IP Address,128.227.188.116,100,762,True,2022-07-01 10:02:25,R_3FRUkwZu9rIrImF,,,,,29.6503,-82.3486,anonymous,EN,2054,2054,Chrome,103.0.5060.66,Windows NT 10.0,1920x1080,18,12,english,right,female,woman,,heterosexual,,do not wish to say,,Disagree,Agree,Disagree,Somewhat agree,Disagree,Somewhat disagree,Disagree,Agree,Somewhat agree,Disagree,Neutral,Disagree,Disagree,Agree,Disagree,Scene,,Yes,Somewhat,Very Rarely,Somewhat clearly,Landmarks,,Street-level,,Some of each,Somewhat,Directions,Often,Prefer the same route,Not easily,Scene at a time,,None at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-01 11:05:21,2022-07-01 11:39:34,IP Address,128.227.188.116,100,2053,True,2022-07-01 11:39:34,R_PSyWKcTYvssrbSp,,,,,29.6503,-82.3486,anonymous,EN,2055,,Chrome,103.0.5060.66,Windows NT 10.0,1920x1080,18,13,not english,right,female,woman,,heterosexual,,asian,,Disagree,Neutral,Somewhat disagree,Disagree,Strongly disagree,Strongly agree,Strongly disagree,Agree,Disagree,Somewhat agree,Agree,Neutral,Agree,Somewhat disagree,Somewhat agree,Scene,,No,No,Somewhat Often,Somewhat clearly,Landmarks,,Street-level,,Know it,Rarely,Directions,Sometimes,Somewhat flexile,Not easily,Scene at a time,,None at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-01 12:32:41,2022-07-01 12:55:46,IP Address,128.227.188.116,100,1384,True,2022-07-01 12:55:47,R_0jimtc0Tkyxvko9,,,,,29.6503,-82.3486,anonymous,EN,2056,,Chrome,103.0.5060.66,Windows NT 10.0,1920x1080,19,13,english,right,female,woman,,heterosexual,,white,,Agree,Somewhat disagree,Agree,Disagree,Disagree,Somewhat agree,Strongly disagree,Agree,Neutral,Strongly agree,Strongly disagree,Disagree,Disagree,Somewhat disagree,Neutral,Scene,,Yes,Somewhat,Very Rarely,Very clearly,Landmarks,,Street-level,,Know it,Yes,Directions,Often,Somewhat flexile,Somewhat easily,Scene at a time,,A little,no skill,No,,0,1-5,few times a year,Yes,"PC/Mac,Mobile",Yes,never,1-5,trivia quest,Jungle Run,NA,NA,"Puzzle,Educational,Strategy",,,,,,2,,,,,,,,,,,1,3,,,,,,,,,,,
2022-07-01 13:52:02,2022-07-01 14:37:01,IP Address,128.227.188.116,100,2698,True,2022-07-01 14:37:01,R_WeNuGMgA0vYv8Ln,,,,,29.6503,-82.3486,anonymous,EN,2057,,Chrome,103.0.5060.66,Windows NT 10.0,1920x1080,18,12,english,not right,male,man,,heterosexual,,white,,Somewhat disagree,Somewhat agree,Neutral,Somewhat disagree,Somewhat disagree,Somewhat agree,Strongly disagree,Neutral,Somewhat agree,Somewhat agree,Agree,Strongly disagree,Somewhat agree,Disagree,Neutral,Scene,,No,Somewhat,Somewhat Often,Somewhat clearly,Landmarks,,Street-level,,Neet to look around,Rarely,Map,Often,Prefer the same route,Not easily,Scene at a time,,A moderate amount,moderately good,No,,5,10-15,monthly,Yes,"PlayStation,Wii U,PC/Mac,Mobile",Yes,monthly,10-15,Call of Duty,Minecraft,Fortnite,"Madden ","Action,Sports,Strategy",1,,,,,,,,,,,,,,,,,3,,,,,,,2,,,,
2022-07-02 07:52:43,2022-07-02 08:38:44,IP Address,128.227.188.116,100,2761,True,2022-07-02 08:38:44,R_1r1ff8mXr4HTiuR,,,,,29.6503,-82.3486,anonymous,EN,2058,,Chrome,103.0.0.0,Windows NT 10.0,1920x1080,18,12,english,right,female,woman,,heterosexual,,hisp,,Somewhat agree,Disagree,Neutral,Somewhat agree,Somewhat agree,Somewhat disagree,Neutral,Disagree,Somewhat agree,Disagree,Disagree,Strongly disagree,Disagree,Agree,Disagree,Map,,Yes,Somewhat,Very Rarely,Very clearly,Landmarks,,Street-level,,Know it,Somewhat,Map,Sometimes,Somewhat flexile,Very easily,Maps,,A great deal,moderately good,Yes,weekly,6,16-20,weekly,Yes,"PlayStation,Nintendo Switch",Yes,weekly,16-20,LoZ: Breath of the Wild,Apex Legends,LoZ: Hyrule Warriors,Ghost of Tsushima,"Role-playing,Adventure Fighting,Action",3,2,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2022-07-02 09:34:06,2022-07-02 10:15:18,IP Address,128.227.188.116,100,2472,True,2022-07-02 10:15:18,R_1j8qWjYnuwS5nou,,,,,29.6503,-82.3486,anonymous,EN,2059,,Chrome,103.0.0.0,Windows NT 10.0,1920x1080,18,12,english,right,female,woman,,heterosexual,,white,,Somewhat disagree,Neutral,Somewhat disagree,Disagree,Disagree,Agree,Disagree,Neutral,Somewhat disagree,Somewhat disagree,Agree,Disagree,Agree,Somewhat disagree,Agree,Scene,,No,Somewhat,Somewhat Often,Somewhat clearly,Landmarks,,Bird's Eye View,,Neet to look around,Somewhat,Map,Often,Somewhat flexile,Not easily,Maps,,A little,not very skilled,No,,0,1-5,few times a year,No,,Yes,few times a year,1-5,Minecraft,Pub G,Fortnite,,"First-person shooter,Arcade,City-building games",,,2,3,,,1,,,,,,,,,,,,,,,,,,,,,,
