StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Study_Participant_ID,Virtual_Silcton_ID,Q8_Browser,Q8_Version,Q8_Operating System,Q8_Resolution,Q9,Q10,Q11,Q12,Q14,Q15,Q15_6_TEXT,Q16,Q16_4_TEXT,Q17,Q17_8_TEXT,SBSOD_1_1,SBSOD_2_1,SBSOD_3_1,SBSOD_4_1,SBSOD_5_1,SBSOD_6_1,SBSOD_7_1,SBSOD_8_1,SBSOD_9_1,SBSOD_10_1,SBSOD_11_1,SBSOD_12_1,SBSOD_13_1,SBSOD_14_1,SBSOD_15_1,QID138,QID138_3_TEXT,Q121,Q123,Q125,Q127,Q129,Q129_3_TEXT,Q131,Q131_3_TEXT,Q133,Q135,Q137,Q139,Q141,Q143,Q145,Q145_3_TEXT,Q122,Q123,Q124,Q125,Q126,Q127,Q128,Q129,Q130,Q131,Q132,Q133,Q134_1,Q134_2,Q134_3,Q134_4,Q135_0_GROUP,Q135_0_1_RANK,Q135_0_2_RANK,Q135_0_3_RANK,Q135_0_4_RANK,Q135_0_5_RANK,Q135_0_6_RANK,Q135_0_7_RANK,Q135_0_8_RANK,Q135_0_9_RANK,Q135_0_10_RANK,Q135_0_11_RANK,Q135_0_12_RANK,Q135_0_13_RANK,Q135_0_14_RANK,Q135_0_15_RANK,Q135_0_16_RANK,Q135_0_17_RANK,Q135_0_18_RANK,Q135_0_19_RANK,Q135_0_20_RANK,Q135_0_21_RANK,Q135_0_22_RANK,Q135_0_23_RANK,Q135_0_24_RANK,Q135_0_25_RANK,Q135_0_26_RANK,Q135_0_27_RANK,Q135_0_28_RANK,Q135_0_29_RANK
2022-07-05 07:04:27,2022-07-05 07:47:30,IP Address,128.227.188.116,100,2583,True,2022-07-05 07:47:31,R_1jBvGsQLEeZAdr1,,,,,29.6503,-82.3486,anonymous,EN,2060,,Chrome,103.0.0.0,Windows NT 10.0,1920x1080,18,12,english,right,female,woman,,heterosexual,,asian,,Somewhat agree,Agree,Somewhat agree,Neutral,Strongly disagree,Strongly agree,Disagree,Neutral,Disagree,Strongly agree,Agree,Disagree,Strongly agree,Somewhat agree,Somewhat agree,Scene,,No,Somewhat,Somewhat Often,Somewhat clearly,Landmarks,,Street-level,,Some of each,Somewhat,Directions,Often,Prefer the same route,Not easily,Scene at a time,,A little,no skill,No,,>1,1-5,never,Yes,"Nintendo Switch,Mobile",Yes,few times a year,1-5,GTA,N/A,N/A,N/A,"Puzzle,Arcade,Maze",,,2,,,,,,,,,3,,,,,1,,,,,,,,,,,,
2022-07-05 08:33:16,2022-07-05 09:04:26,IP Address,128.227.188.116,100,1870,True,2022-07-05 09:04:26,R_3hchp7QKxX0O6c0,,,,,29.6503,-82.3486,anonymous,EN,2061,,Chrome,103.0.0.0,Windows NT 10.0,1920x1080,18,12,english,right,female,woman,,heterosexual,,white,,Agree,Disagree,Somewhat agree,Strongly agree,Agree,Disagree,Neutral,Somewhat disagree,Agree,Disagree,Disagree,Strongly disagree,Somewhat disagree,Agree,Disagree,Scene,,Yes,Yes,Very Rarely,Very clearly,Landmarks,,Bird's Eye View,,Some of each,Yes,Map,Often,Somewhat flexile,Somewhat easily,Scene at a time,,A moderate amount,moderately good,No,,10,6-10,monthly,No,,Yes,few times a year,6-10,Sims,Minecraft,Rocket League,Dead By Daylight,"Simulators,Survival/Horror,Strategy",,,,,,,,,,,,,,,,,,3,,,,,1,,,,,2,
2022-07-05 09:55:07,2022-07-05 10:37:14,IP Address,128.227.188.116,100,2527,True,2022-07-05 10:37:15,R_1jVYQiTIXYzfl1N,,,,,29.6503,-82.3486,anonymous,EN,2062,,Chrome,103.0.0.0,Windows NT 10.0,1920x1080,20,14,not english,right,male,man,,heterosexual,,black/afri-amer,,Agree,Disagree,Agree,Agree,Disagree,Somewhat disagree,Somewhat agree,Disagree,Somewhat agree,Somewhat disagree,Neutral,Disagree,Somewhat agree,Somewhat disagree,Somewhat disagree,Map,,Yes,Yes,Very Rarely,Very clearly,Landmarks,,Street-level,,Know it,Yes,Map,Sometimes,Somewhat flexile,Not easily,Scene at a time,,A moderate amount,moderately good,Yes,weekly,3,6-10,weekly,Yes,"PC/Mac,Mobile",Yes,monthly,6-10,GTA,Forza,God of War 4,NBA 2K22,"Action,Adventure Fighting,Sports",1,2,,,,,,,,,,,,,,,,,,,,,,,3,,,,
2022-07-05 12:02:08,2022-07-05 12:12:27,IP Address,128.227.188.116,100,619,True,2022-07-05 12:12:28,R_2U40hGGo9t1uael,,,,,29.6503,-82.3486,anonymous,EN,2063,,Chrome,103.0.0.0,Windows NT 10.0,1920x1080,18,12,english,right,female,woman,,bisexual,,white,,Disagree,Agree,Somewhat agree,Somewhat disagree,Strongly disagree,Strongly agree,Neutral,Strongly agree,Neutral,Strongly agree,Strongly agree,Disagree,Agree,Strongly disagree,Strongly agree,Scene,,No,Yes,Somewhat Often,Somewhat clearly,Landmarks,,Street-level,,Some of each,Somewhat,No preference,Often,Prefer the same route,Not easily,Scene at a time,,A moderate amount,not very skilled,Yes,monthly,10,6-10,few times a year,Yes,"Nintendo Switch,Nintendo DS/3DS,Mobile",Yes,few times a year,1-5,Pokemon,Animal Crossing,MarioKart,,"Mass. Multi. Online Games,Action,Adventure Fighting",2,3,,,,,,,,1,,,,,,,,,,,,,,,,,,,
2022-07-05 13:12:10,2022-07-05 13:38:42,IP Address,128.227.188.116,100,1591,True,2022-07-05 13:38:43,R_3oXDcBao7oh8fTW,,,,,29.6503,-82.3486,anonymous,EN,2064,,Chrome,103.0.0.0,Windows NT 10.0,1920x1080,18,12,english,right,male,man,,heterosexual,,black/afri-amer,,Somewhat agree,Neutral,Somewhat agree,Somewhat disagree,Somewhat disagree,Neutral,Somewhat agree,Somewhat disagree,Somewhat agree,Agree,Disagree,Disagree,Agree,Disagree,Somewhat disagree,Map,,No,Yes,Very Rarely,Somewhat clearly,Landmarks,,Street-level,,Some of each,Yes,Map,Often,Flexible,Somewhat easily,Scene at a time,,A little,not very skilled,No,,0,0,few times a year,Yes,Mobile,Yes,never,0,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 14:34:49,2022-07-05 14:50:53,IP Address,128.227.188.116,100,963,True,2022-07-05 14:50:53,R_33p7FgggWMtl624,,,,,29.6503,-82.3486,anonymous,EN,2065,,Chrome,103.0.0.0,Windows NT 10.0,1920x1080,19,13,english,right,male,man,,heterosexual,,"hisp,white",,Somewhat agree,Disagree,Agree,Agree,Somewhat agree,Somewhat disagree,Neutral,Disagree,Somewhat agree,Somewhat agree,Somewhat disagree,Disagree,Disagree,Neutral,Disagree,Map,,Yes,Yes,Very Rarely,Very clearly,Landmarks,,Street-level,,Some of each,Somewhat,Map,Often,Prefer the same route,Somewhat easily,Scene at a time,,A lot,moderately good,Yes,weekly,4,16-20,weekly,Yes,"PlayStation,Nintendo Switch,Xbox,PC/Mac,Mobile",Yes,weekly,10-15,Skyrim,GTA 5,Batman: Arkham Knight,Call of Duty: Modern Warfare 3,"Action,First-person shooter,Strategy",1,,,,,,2,,,,,,,,,,,3,,,,,,,,,,,
2022-07-07 07:21:46,2022-07-07 07:33:14,IP Address,128.227.188.116,100,688,True,2022-07-07 07:33:14,R_3p3g5BWnH8OYDLJ,,,,,29.6503,-82.3486,anonymous,EN,2066,,Chrome,103.0.0.0,Windows NT 10.0,1920x1080,20,14,english,right,male,man,,heterosexual,,white,,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat agree,Disagree,Somewhat disagree,Neutral,Somewhat disagree,Somewhat disagree,Agree,Neutral,Somewhat disagree,Disagree,Strongly disagree,Neutral,Map,,Yes,Somewhat,Very Rarely,Very clearly,Landmarks,,Street-level,,Know it,Somewhat,Map,Sometimes,Prefer the same route,Not easily,Maps,,A great deal,very good,Yes,daily,10,20+,weekly,Yes,"Nintendo Switch,PC/Mac",Yes,monthly,1-5,"Rocket League ",Overwatch,CS:GO,Apex Legends,"First-person shooter,Mass. Multi. Online Games,Adventure Fighting",,3,,,,,1,,,2,,,,,,,,,,,,,,,,,,,
2022-07-11 07:21:43,2022-07-11 07:39:51,IP Address,128.227.188.116,100,1087,True,2022-07-11 07:39:51,R_2dLV8RGQq5LMMf1,,,,,29.6503,-82.3486,anonymous,EN,2067,,Chrome,103.0.0.0,Windows NT 10.0,1920x1080,21,15,english,not right,male,man,,homosexual,,white,,Somewhat agree,Somewhat disagree,Disagree,Somewhat agree,Neutral,Agree,Disagree,Disagree,Somewhat disagree,Somewhat disagree,Somewhat disagree,Disagree,Somewhat disagree,Agree,Somewhat disagree,Scene,,Yes,Somewhat,Very Rarely,Somewhat clearly,Landmarks,,Street-level,,Some of each,Somewhat,No preference,Often,Prefer the same route,Not easily,Maps,,A lot,moderately good,Yes,weekly,13,10-15,weekly,Yes,"PlayStation,PC/Mac,Mobile",Yes,weekly,1-5,Tom Clancy's Rainbow Six Siege,Risk of Rain 2,Raft,Star Citizen,"First-person shooter,Action,Stealth",2,,,,,,1,,,,,,,,,,,,,,,,,,,3,,,
2022-07-11 10:50:09,2022-07-11 10:59:35,IP Address,128.227.188.116,100,566,True,2022-07-11 10:59:36,R_3FRP8mSpW2SGCDI,,,,,29.6503,-82.3486,anonymous,EN,2068,,Chrome,103.0.0.0,Windows NT 10.0,1920x1080,20,14,english,right,male,man,,heterosexual,,asian,,Agree,Disagree,Agree,Agree,Agree,Somewhat agree,Strongly agree,Disagree,Agree,Somewhat disagree,Neutral,Strongly disagree,Somewhat disagree,Somewhat agree,Disagree,Map,,Yes,Somewhat,Somewhat Often,Very clearly,Landmarks,,Bird's Eye View,,Some of each,Somewhat,Map,Often,Flexible,Not easily,Maps,,A great deal,very good,Yes,weekly,14,10-15,daily,Yes,"Nintendo Switch,Xbox,PC/Mac,Mobile",Yes,weekly,6-10,Zelda Breath of the Wild,For Honor,Tom Clancy's The Division 2,Tom Clancy's Rainbow Six Siege,"First-person shooter,Adventure Fighting,Strategy",,2,,,,,1,,,,,,,,,,,3,,,,,,,,,,,
2022-07-12 08:56:53,2022-07-12 09:13:51,IP Address,128.227.188.116,100,1017,True,2022-07-12 09:13:51,R_eKvemwXMG2S0uXv,,,,,29.6503,-82.3486,anonymous,EN,2069,,Chrome,103.0.0.0,Windows NT 10.0,1920x1080,24,14,english,right,male,man,,heterosexual,,white,,Somewhat agree,Somewhat disagree,Somewhat agree,Somewhat agree,Somewhat disagree,Somewhat agree,Disagree,Somewhat disagree,Neutral,Somewhat disagree,Neutral,Disagree,Somewhat disagree,Disagree,Neutral,Map,,Yes,Somewhat,Somewhat Often,Somewhat clearly,Landmarks,,Street-level,,Some of each,Rarely,No preference,Often,Somewhat flexile,Not easily,Scene at a time,,A moderate amount,moderately good,Yes,weekly,10,6-10,weekly,Yes,"PlayStation,PC/Mac,Mobile",Yes,weekly,6-10,Valorant,For Honor,Paladins,Rainbow Six Siege,"First-person shooter,Action,Strategy",2,,,,,,1,,,,,,,,,,,3,,,,,,,,,,,
2022-07-13 06:49:52,2022-07-13 07:10:45,IP Address,128.227.188.116,100,1252,True,2022-07-13 07:10:46,R_TjG6jYavm3TySrv,,,,,29.6503,-82.3486,anonymous,EN,2070,,Chrome,103.0.0.0,Windows NT 10.0,1920x1080,18,14,english,right,male,man,,heterosexual,,white,,Disagree,Strongly disagree,Neutral,Somewhat agree,Strongly disagree,Somewhat agree,Somewhat disagree,Disagree,Agree,Disagree,Strongly agree,Somewhat agree,Somewhat disagree,Somewhat agree,Neutral,Scene,,No,Yes,Very Rarely,Very clearly,Landmarks,,Street-level,,Know it,Rarely,Map,Often,Somewhat flexile,Not easily,Scene at a time,,A great deal,very good,No,,10,16-20,weekly,Yes,"Wii,Nintendo Switch,Xbox,PC/Mac",Yes,few times a year,6-10,Call of Duty,Forza Horizon,GTA,FALL GUYS,"Mass. Multi. Online Games,Action,Military",2,,,,,,,,,1,,,3,,,,,,,,,,,,,,,,
2022-07-13 08:04:30,2022-07-13 10:37:48,IP Address,128.227.188.116,100,9197,True,2022-07-13 10:37:48,R_1Qyp4z4Jj8QBu50,,,,,29.6503,-82.3486,anonymous,EN,2071,,Chrome,103.0.0.0,Windows NT 10.0,1920x1080,18,12,english,right,male,man,,heterosexual,,white,,Somewhat agree,Disagree,Somewhat agree,Neutral,Disagree,Agree,Disagree,Disagree,Somewhat agree,Somewhat disagree,Neutral,Disagree,Neutral,Agree,Disagree,Scene,,Yes,Somewhat,Very Rarely,Very clearly,Landmarks,,Street-level,,Some of each,Yes,Directions,Often,Prefer the same route,Not easily,Maps,,A moderate amount,moderately good,Yes,monthly,10,10-15,monthly,Yes,"PlayStation,Xbox,PC/Mac,Mobile",Yes,few times a year,6-10,Madden,Fortnite,NBA 2K,Call of Duty,"Sports,First-person shooter,Action",3,,,,,,2,,,,,,,,,,,,,,,,,,1,,,,
2022-07-15 08:44:09,2022-07-15 08:53:55,IP Address,128.227.188.116,100,586,True,2022-07-15 08:53:56,R_276U1wuI91hOeBj,,,,,29.6503,-82.3486,anonymous,EN,2072,,Chrome,103.0.0.0,Windows NT 10.0,1920x1080,18,12,not english,right,male,man,,heterosexual,,hisp,,Somewhat disagree,Somewhat disagree,Disagree,Somewhat disagree,Somewhat agree,Strongly agree,Neutral,Somewhat disagree,Neutral,Agree,Somewhat agree,Disagree,Agree,Strongly disagree,Somewhat agree,Other:,both,No,Somewhat,Somewhat Often,Very clearly,Landmarks,,Street-level,,Some of each,Somewhat,Map,Often,Prefer the same route,Not easily,Other:,combination of both,A lot,moderately good,Yes,daily,12,20+,weekly,Yes,"Wii,Nintendo Switch,Xbox,Nintendo DS/3DS,PC/Mac,Mobile",Yes,weekly,20+,legend of zelda breath of the wild,slime rancher,valorant,pokemon go,"Role-playing,First-person shooter,Adventure Fighting",,3,,,,,2,,,,,,,,,,,,,,,1,,,,,,,
2022-07-18 08:47:11,2022-07-18 08:55:18,IP Address,128.227.188.116,100,487,True,2022-07-18 08:55:19,R_3FVxaR6K1hkmpkd,,,,,29.6475,-82.404,anonymous,EN,2073,,Chrome,103.0.0.0,Windows NT 10.0,1920x1080,19,13,english,not right,male,man,,heterosexual,,white,,Neutral,Somewhat agree,Agree,Somewhat agree,Disagree,Neutral,Disagree,Somewhat agree,Somewhat agree,Neutral,Agree,Disagree,Agree,Strongly disagree,Agree,Other:,,Yes,No,Somewhat Often,Somewhat clearly,Landmarks,,Bird's Eye View,,Neet to look around,Somewhat,Directions,Often,Flexible,Not easily,Maps,,A moderate amount,moderately good,No,,5,6-10,weekly,Yes,Xbox,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-19 08:39:24,2022-07-19 09:04:25,IP Address,128.227.188.116,100,1501,True,2022-07-19 09:04:26,R_3FVXOOfoeZmSGDC,,,,,29.6475,-82.404,anonymous,EN,2074,,Chrome,103.0.0.0,Windows NT 10.0,1920x1080,21,14,english,right,male,man,,heterosexual,,white,,Agree,Somewhat agree,Somewhat agree,Agree,Disagree,Somewhat disagree,Neutral,Disagree,Neutral,Disagree,Somewhat disagree,Strongly disagree,Disagree,Somewhat disagree,Disagree,Scene,,Yes,Yes,Very Rarely,Very clearly,Map Directions,,Street-level,,Know it,Somewhat,Directions,Sometimes,Somewhat flexile,Not easily,Maps,,A great deal,moderately good,Yes,weekly,12,16-20,weekly,Yes,Xbox,Yes,weekly,16-20,MLB the Show,Fall Guys,Grand Theft Auto,Call of Duty,"Sports,First-person shooter,Racing",,,,,,,2,,,,,,,,,,,,3,,,,,,1,,,,
2022-07-19 10:01:10,2022-07-19 10:27:19,IP Address,128.227.188.116,100,1569,True,2022-07-19 10:27:20,R_1GZyPp5mvD2Q7ll,,,,,29.6475,-82.404,anonymous,EN,2075,,Chrome,103.0.0.0,Windows NT 10.0,1920x1080,19,13,english,right,male,man,,heterosexual,,white,,Agree,Neutral,Agree,Agree,Somewhat agree,Somewhat disagree,Strongly agree,Somewhat disagree,Agree,Somewhat disagree,Somewhat disagree,Somewhat disagree,Disagree,Neutral,Disagree,Map,,Yes,Yes,Very Rarely,Somewhat clearly,Landmarks,,Street-level,,Know it,Somewhat,Map,Sometimes,Somewhat flexile,Somewhat easily,Maps,,A moderate amount,moderately good,No,,12,6-10,weekly,No,,Yes,few times a year,6-10,Madden Football,Wii Sports,Mariokart,Super Smash Bros.,"Sports,Racing,Arcade",,,3,,,,,,,,,,,,,,,,2,,,,,,1,,,,
2022-07-19 11:35:29,2022-07-19 12:08:44,IP Address,128.227.188.116,100,1995,True,2022-07-19 12:08:44,R_2z5VAFODKi7msCf,,,,,29.6475,-82.404,anonymous,EN,2076,,Chrome,103.0.0.0,Windows NT 10.0,1920x1080,19,13,english,right,male,man,,bisexual,,white,,Somewhat agree,Somewhat agree,Disagree,Agree,Neutral,Disagree,Agree,Disagree,Agree,Agree,Neutral,Agree,Disagree,Somewhat agree,Disagree,Other:,I memorize number of left or right turns after what i feel is the right distance.,Yes,Yes,Very Rarely,Hardly at all,Map Directions,,Street-level,,Know it,Somewhat,Directions,Sometimes,Prefer the same route,Somewhat easily,Scene at a time,,A little,moderately good,No,,0,1-5,monthly,Yes,Mobile,Yes,few times a year,1-5,Super Smash Bros,Call of Duty Mobile,Jak 3,Zelda,"Other (specify),Action,First-person shooter",2,,,,,,3,,,,1,,,,,,,,,,,,,,,,,,
2022-07-19 12:55:11,2022-07-19 14:55:16,IP Address,128.227.188.116,100,7205,True,2022-07-19 14:55:17,R_2rl3rMUuQvQXZd5,,,,,29.6475,-82.404,anonymous,EN,2077,,Chrome,103.0.0.0,Windows NT 10.0,1920x1080,20,14,english,right,male,man,,heterosexual,,"asian,white",,Somewhat agree,Somewhat agree,Agree,Somewhat agree,Disagree,Somewhat agree,Somewhat disagree,Neutral,Somewhat agree,Somewhat agree,Neutral,Disagree,Neutral,Somewhat disagree,Somewhat disagree,Scene,,Yes,Somewhat,Very Rarely,Very clearly,Landmarks,,Street-level,,Know it,Somewhat,Directions,Often,Somewhat flexile,Not easily,Scene at a time,,A moderate amount,not very skilled,No,,4,6-10,monthly,No,,Yes,few times a year,6-10,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-20 07:18:05,2022-07-20 07:42:00,IP Address,128.227.188.116,100,1434,True,2022-07-20 07:42:00,R_3g0EpBwRAeSo6OQ,,,,,29.6475,-82.404,anonymous,EN,2078,,Chrome,103.0.0.0,Windows NT 10.0,1920x1080,18,12,english,right,male,man,,heterosexual,,white,,Agree,Agree,Somewhat agree,Agree,Agree,Disagree,Neutral,Somewhat disagree,Agree,Somewhat agree,Somewhat disagree,Strongly disagree,Somewhat disagree,Somewhat agree,Disagree,Scene,,Yes,Yes,Very Rarely,Somewhat clearly,Landmarks,,Street-level,,Know it,Yes,No preference,Often,Flexible,Somewhat easily,Scene at a time,,A moderate amount,very good,No,,11,6-10,weekly,Yes,Xbox,Yes,few times a year,1-5,Fortnite,"NHL ",Apex Legends,Grand Theft Auto,"First-person shooter,Sports,Arcade",,,3,,,,1,,,,,,,,,,,,,,,,,,2,,,,
2022-07-20 12:26:47,2022-07-20 12:36:35,IP Address,128.227.188.116,100,587,True,2022-07-20 12:36:35,R_3ncPK28DEGN6Q2q,,,,,29.6475,-82.404,anonymous,EN,2079,,Chrome,103.0.0.0,Windows NT 10.0,1920x1080,19,13,english,right,male,man,,heterosexual,,white,,Agree,Disagree,Somewhat agree,Strongly agree,Agree,Neutral,Agree,Disagree,Agree,Strongly disagree,Somewhat disagree,Somewhat disagree,Disagree,Agree,Strongly disagree,Other:,Both,Yes,Yes,Very Rarely,Very clearly,Landmarks,,Other:,Both,Some of each,Somewhat,Map,Often,Flexible,Somewhat easily,Maps,,A moderate amount,very good,No,,3,20+,few times a year,Yes,"Xbox,Mobile",Yes,few times a year,16-20,Destiny,Call of Duty,Brawlhalla,Overwatch,"First-person shooter,City-building games,Platform",,,,2,,,1,,,,,,,,,3,,,,,,,,,,,,,
2022-07-21 09:43:25,2022-07-21 10:03:44,IP Address,128.227.188.116,100,1218,True,2022-07-21 10:03:44,R_PvnUwSUobesXIg9,,,,,29.6475,-82.404,anonymous,EN,2080,,Chrome,103.0.0.0,Windows NT 10.0,1920x1080,18,12,english,right,male,man,,heterosexual,,white,,Somewhat disagree,Somewhat agree,Neutral,Somewhat agree,Disagree,Agree,Somewhat agree,Somewhat disagree,Somewhat agree,Agree,Neutral,Disagree,Agree,Somewhat agree,Somewhat disagree,Map,,Yes,Somewhat,Somewhat Often,Somewhat clearly,Landmarks,,Street-level,,Know it,Somewhat,Map,Often,Somewhat flexile,Not easily,Maps,,A great deal,moderately good,Yes,daily,12 years,20+,daily,Yes,"PlayStation,Wii,Wii U,Nintendo Switch,Xbox,Nintendo DS/3DS,Game Boy/Game Boy Color/Game Boy Advance,PC/Mac,Mobile",Yes,daily,10-15,Hollow Knight,Pokemon Brilliant Diamond,Pokemon Legends Arceus,Roblox,"Role-playing,First-person shooter,Adventure Fighting",,3,,,,,2,,,,,,,,,,,,,,,1,,,,,,,
2022-07-22 08:38:15,2022-07-22 09:13:23,IP Address,128.227.188.116,100,2108,True,2022-07-22 09:13:23,R_3KUS6Kt8LQGWEpa,,,,,29.6475,-82.404,anonymous,EN,2081,,Chrome,103.0.0.0,Windows NT 10.0,1920x1080,21,15,english,right,male,man,,heterosexual,,white,,Somewhat disagree,Agree,Agree,Agree,Strongly disagree,Neutral,Strongly agree,Disagree,Somewhat agree,Disagree,Agree,Strongly agree,Strongly agree,Disagree,Somewhat agree,Scene,,No,Somewhat,Very Rarely,Somewhat clearly,Landmarks,,Street-level,,Know it,Somewhat,Map,Often,Flexible,Somewhat easily,Scene at a time,,A great deal,very good,Yes,weekly,12,20+,weekly,Yes,"Wii,Nintendo Switch,Xbox,Nintendo DS/3DS,Game Boy/Game Boy Color/Game Boy Advance,PC/Mac,Mobile",Yes,monthly,20+,Legend of Zelda: Breath of the Wild,Plants Vs Zombies 2,Aragami,Mario Kart 8,"Strategy,Stealth,Racing",,,,,,,,,,,,,,,,,,1,3,,,,,,,2,,,
2022-07-26 08:51:54,2022-07-26 09:04:03,IP Address,128.227.188.116,100,728,True,2022-07-26 09:04:03,R_1eJHfAVXG44hfIM,,,,,29.6475,-82.404,anonymous,EN,2082,,Chrome,103.0.0.0,Windows NT 10.0,1920x1080,21,15,english,right,male,man,,heterosexual,,white,,Neutral,Somewhat disagree,Somewhat agree,Somewhat disagree,Strongly disagree,Somewhat agree,Somewhat disagree,Somewhat agree,Neutral,Agree,Agree,Neutral,Neutral,Somewhat agree,Somewhat agree,Scene,,No,Somewhat,Somewhat Often,Very clearly,Landmarks,,Street-level,,Some of each,Yes,Map,Often,Prefer the same route,Somewhat easily,Maps,,A great deal,very good,No,,12,20+,weekly,Yes,"PlayStation,Wii,Wii U,Nintendo Switch,Xbox,Nintendo DS/3DS,Game Boy/Game Boy Color/Game Boy Advance,PC/Mac,Mobile",Yes,monthly,20+,NBA 2K,Super Smash Bros,GTA,Battlefront/Battlefield,"Sports,First-person shooter,City-building games",,,,3,,,2,,,,,,,,,,,,,,,,,,1,,,,
2022-07-28 07:21:20,2022-07-28 07:42:28,IP Address,128.227.188.116,100,1267,True,2022-07-28 07:42:28,R_A0fMEvWTXFjvbFf,,,,,29.6475,-82.404,anonymous,EN,2083,,Chrome,103.0.0.0,Windows NT 10.0,1920x1080,19,13,english,right,male,man,,heterosexual,,hisp,,Somewhat agree,Neutral,Agree,Strongly agree,Neutral,Somewhat disagree,Somewhat agree,Disagree,Agree,Disagree,Somewhat agree,Strongly disagree,Neutral,Strongly agree,Somewhat disagree,Scene,,Yes,Yes,Very Rarely,Somewhat clearly,Landmarks,,Street-level,,Some of each,Somewhat,Map,Often,Somewhat flexile,Somewhat easily,Maps,,A great deal,moderately good,Yes,daily,9,20+,daily,Yes,PC/Mac,Yes,daily,20+,Valorant,"Apex Legends ","COD: Warzone ","Minecraft ","First-person shooter,Action,Adventure Fighting",2,3,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2022-07-28 08:35:42,2022-07-28 10:49:28,IP Address,128.227.188.116,100,8026,True,2022-07-28 10:49:29,R_02IOUxU9QzF48V3,,,,,29.6475,-82.404,anonymous,EN,2084,,Chrome,103.0.0.0,Windows NT 10.0,1920x1080,18,13,english,right,male,man,,heterosexual,,white,,Neutral,Agree,Somewhat disagree,Somewhat agree,Strongly agree,Agree,Agree,Agree,Somewhat agree,Disagree,Strongly disagree,Disagree,Agree,Agree,Disagree,Map,,Yes,Yes,Somewhat Often,Somewhat clearly,Map Directions,,Bird's Eye View,,Know it,Rarely,Map,Sometimes,Flexible,Not easily,Maps,,A moderate amount,moderately good,Yes,weekly,11,10-15,weekly,Yes,"Wii,Wii U,Nintendo DS/3DS,PC/Mac,Mobile",Yes,few times a year,1-5,Sid Meier's Alpha Centauri,Team Fortress 2,Civ 5,Super Smash Bros Brawl,"Strategy,First-person shooter,Action",3,,,,,,2,,,,,,,,,,,1,,,,,,,,,,,
2022-09-02 12:49:46,2022-09-02 15:25:55,IP Address,64.238.164.2,22,9368,False,2022-09-09 15:25:57,R_2ahrm94MmmY4rij,,,,,,,anonymous,EN,cxxxxx,,Chrome,105.0.0.0,Windows NT 10.0,1290x860,1,1,not english,not right,female,woman,,heterosexual,,white,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
