Start Date,End Date,Response Type,IP Address,Progress,Duration (in seconds),Finished,Recorded Date,Response ID,Recipient Last Name,Recipient First Name,Recipient Email,External Data Reference,Location Latitude,Location Longitude,Distribution Channel,User Language,Study_Participant_ID,What is the Virtual Silcton unique identifier? (Copy and paste below),Browser Meta Info - Browser,Browser Meta Info - Version,Browser Meta Info - Operating System,Browser Meta Info - Resolution,What is your age?,"How many years of education have you completed? 
7/29/2021 12:47,7/29/2021 12:56,IP Address,128.227.1.48,100,505,TRUE,7/29/2021 12:56,R_26nJ65i1Zhs0S5M,,,,,29.61380005,-82.38600159,anonymous,EN,7,,Edge,92.0.902.55,Windows NT 10.0,1280x720,18,12,english,right,male,man,,heterosexual,,white,,Agree,Disagree,Agree,Strongly agree,Somewhat agree,Somewhat disagree,Neutral,Disagree,Somewhat agree,Disagree,Disagree,Strongly disagree,Neutral,Somewhat agree,Disagree,Map,,Yes,Yes,Very Rarely,Very clearly,Landmarks,,Street-level,,Some of each,Somewhat,Directions,Often,Somewhat flexile,Somewhat easily,Scene at a time,,A great deal,very good,Yes,weekly,14,16-20,weekly,Yes,"Wii,Nintendo Switch,Xbox",Yes,weekly,16-20,Super Smash Bros.,Animal Crossing,Donkey Kong Country,Final Fantasy,"Space,Adventure Fighting,Action",3,2,,,,,,,,,,,,,,,,,,,,,,1,,,,,
9/3/2021 9:07,9/3/2021 9:56,IP Address,128.227.206.219,100,2933,TRUE,9/3/2021 9:56,R_2SqsNWQEz3dMqut,,,,,29.68249512,-82.36060333,anonymous,EN,8,,Edge,92.0.902.78,Windows NT 10.0,1920x1080,25,18,not english,not right,female,woman,,heterosexual,,white,,Somewhat disagree,Somewhat disagree,Somewhat disagree,Neutral,Disagree,Somewhat agree,Somewhat agree,Somewhat disagree,Disagree,Somewhat agree,Somewhat agree,Somewhat disagree,Agree,Neutral,Somewhat agree,Scene,,No,Somewhat,Somewhat Often,Very clearly,Landmarks,,Street-level,,Some of each,Yes,No preference,Often,Prefer the same route,Somewhat easily,Scene at a time,,A little,not very skilled,No,,2,5-Jan,few times a year,No,,Yes,few times a year,5-Jan,The Sims 4,,,,"City-building games,Strategy,Puzzle,Survival/Horror",,,,1,,,,,,,,,,,,,3,2,,,,,,,,,,4,
9/3/2021 11:43,9/3/2021 11:55,IP Address,128.227.206.219,100,708,TRUE,9/3/2021 11:55,R_2CmqgpC4lZJtysB,,,,,29.68249512,-82.36060333,anonymous,EN,9,,Edge,92.0.902.78,Windows NT 10.0,1920x1080,23,16,english,right,male,man,,heterosexual,,"hisp,white",,Strongly agree,Disagree,Strongly agree,Strongly agree,Strongly agree,Disagree,Somewhat agree,Disagree,Strongly agree,Disagree,Disagree,Disagree,Disagree,Agree,Disagree,Other:,Both,Yes,Yes,Very Rarely,Very clearly,Other:,"Both,  map directions with visuals along the way.",Street-level,,Some of each,Yes,Map,Sometimes,Flexible,Very easily,Maps,,A moderate amount,moderately good,No,,5,5-Jan,few times a year,Yes,"PlayStation,Xbox,PC/Mac,Mobile",Yes,few times a year,5-Jan,Minecraft,COD,GTA,Rockband,"First-person shooter,City-building games,Racing",,,,2,,,1,,,,,,,,,,,,3,,,,,,,,,,
9/3/2021 13:14,9/3/2021 13:23,IP Address,128.227.206.219,100,524,TRUE,9/3/2021 13:23,R_Dvp8a7Eil4apZZv,,,,,29.68249512,-82.36060333,anonymous,EN,10,,Edge,92.0.902.78,Windows NT 10.0,1920x1080,26,17,not english,right,female,woman,,heterosexual,,"hisp,white",,Strongly agree,Somewhat agree,Neutral,Strongly agree,Somewhat disagree,Somewhat disagree,Agree,Disagree,Neutral,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly agree,Strongly disagree,Map,,Yes,Yes,Very Rarely,Somewhat clearly,Landmarks,,Bird's Eye View,,Know it,Yes,Map,Often,Flexible,Somewhat easily,Scene at a time,,A little,not very skilled,No,,0,5-Jan,never,No,,Yes,never,5-Jan,Grand Theft Auto,Mario cart,Not Applicable,Not Applicable,"Arcade,Educational,Puzzle",,,1,,,2,,,,,,,,,,,3,,,,,,,,,,,,
9/15/2021 9:40,9/15/2021 9:51,IP Address,128.227.206.219,100,638,TRUE,9/15/2021 9:51,R_2WTZPFyCrfbF0hb,,,,,29.68249512,-82.36060333,anonymous,EN,11,,Edge,92.0.902.78,Windows NT 10.0,1920x1080,25,15,english,right,male,man,,heterosexual,,asian,,Neutral,Somewhat disagree,Somewhat agree,Neutral,Disagree,Agree,Somewhat agree,Disagree,Agree,Somewhat agree,Neutral,Disagree,Somewhat disagree,Strongly disagree,Somewhat agree,Map,,No,Yes,Somewhat Often,Very clearly,Landmarks,,Bird's Eye View,,Know it,Rarely,Map,Often,Somewhat flexile,Somewhat easily,Maps,,A great deal,an expert,Yes,weekly,17,20+,daily,Yes,"PlayStation,PC/Mac,Mobile",Yes,daily,20+,Grand Theft Auto,Uncharted,Valkyria Chronicles,The Last of Us,"First-person shooter,Role-playing,Real-time and turn-based strategy",,,,,,,1,,,,,,,,,,,,,,3,2,,,,,,,
9/17/2021 10:59,9/17/2021 11:42,IP Address,128.227.206.219,100,2556,TRUE,9/17/2021 11:42,R_2ScpMiHs2ToUHPb,,,,,29.68249512,-82.36060333,anonymous,EN,12,,Edge,93.0.961.47,Windows NT 10.0,1920x1080,22,16,english,right,male,man,,homosexual,,white,,Somewhat agree,Strongly disagree,Somewhat agree,Agree,Somewhat agree,Neutral,Neutral,Somewhat agree,Agree,Somewhat agree,Neutral,Strongly disagree,Somewhat agree,Agree,Disagree,Other:,both,Yes,Yes,Very Rarely,Very clearly,Landmarks,,Street-level,,Know it,Yes,Map,Often,Prefer the same route,Somewhat easily,Other:,both,A great deal,very good,Yes,weekly,14,20+,weekly,Yes,"Nintendo Switch,Xbox,Nintendo DS/3DS,Game Boy/Game Boy Color/Game Boy Advance,PC/Mac,Mobile",Yes,weekly,20+,minecraft,halo,pokemon,destiny,"First-person shooter,Real-time and turn-based strategy,Other (specify)",,,,,,,1,,,,3,,,,,,,,,,2,,,,,,,,
9/22/2021 6:56,9/22/2021 7:08,IP Address,128.227.206.219,100,701,TRUE,9/22/2021 7:08,R_pNaIPIhNHTpn3ln,,,,,29.68249512,-82.36060333,anonymous,EN,13,,Edge,93.0.961.52,Windows NT 10.0,1920x1080,18,12,english,right,male,man,,heterosexual,,"black/afri-amer,hisp",,Somewhat disagree,Strongly agree,Agree,Agree,Somewhat agree,Neutral,Somewhat agree,Agree,Somewhat disagree,Agree,Neutral,Agree,Agree,Disagree,Neutral,Scene,,No,Somewhat,Very Rarely,Very clearly,Landmarks,,Street-level,,Neet to look around,Yes,Map,Often,Prefer the same route,Somewhat easily,Scene at a time,,A lot,moderately good,No,,8,10-Jun,daily,Yes,"Xbox,PC/Mac,Mobile",Yes,monthly,10-Jun,Minecraft,Nba 2k,GTA,Spiderman,"Sports,Adventure Fighting,Vehicular combat",,2,,,,,,,,,,,,,,,,,,,,,,,1,,,,3
9/23/2021 7:00,9/23/2021 7:19,IP Address,128.227.191.180,100,1128,TRUE,9/23/2021 7:19,R_UhK58xSKk68pKUN,,,,,29.646698,-82.32839966,anonymous,EN,14,,Edge,93.0.961.52,Windows NT 10.0,1920x1080,18,12,english,right,male,man,,bisexual,,"hisp,white",,Agree,Disagree,Agree,Strongly agree,Agree,Neutral,Agree,Somewhat disagree,Somewhat agree,Somewhat agree,Disagree,Agree,Somewhat disagree,Somewhat agree,Strongly agree,Other:,Both,Yes,Yes,Very Rarely,Very clearly,Other:,"Both,  map directions with visuals along the way.",Bird's Eye View,,Know it,Somewhat,Map,Often,Flexible,Somewhat easily,Maps,,A moderate amount,not very skilled,No,,10,5-Jan,monthly,Yes,"PC/Mac,Mobile",Yes,few times a year,5-Jan,Mario Kart,Among Us,Halo,Zelda,"Adventure Fighting,Puzzle,Role-playing",,1,,,,,,,,,,,,,,,2,,,,,3,,,,,,,
9/23/2021 9:53,9/23/2021 10:04,IP Address,128.227.191.180,100,689,TRUE,9/23/2021 10:04,R_21igS0DTyq4YGP0,,,,,29.646698,-82.32839966,anonymous,EN,15,,Edge,93.0.961.52,Windows NT 10.0,1920x1080,19,12,english,right,female,woman,,heterosexual,,white,,Agree,Neutral,Disagree,Agree,Disagree,Somewhat disagree,Somewhat agree,Disagree,Agree,Disagree,Somewhat disagree,Disagree,Disagree,Agree,Disagree,Map,,Yes,Yes,Very Rarely,Somewhat clearly,Landmarks,,Other:,both,Know it,Somewhat,Map,Often,Prefer the same route,Very easily,Maps,,None at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/24/2021 6:46,9/24/2021 7:02,IP Address,128.227.114.30,100,947,TRUE,9/24/2021 7:02,R_Rhw0iCazB9iVsRP,,,,,29.61380005,-82.38600159,anonymous,EN,16,,Edge,93.0.961.52,Windows NT 10.0,1920x1080,18,12,not english,not right,male,man,,bisexual,,hisp,,Neutral,Somewhat disagree,Neutral,Neutral,Somewhat agree,Somewhat disagree,Somewhat agree,Disagree,Somewhat agree,Neutral,Somewhat disagree,Disagree,Disagree,Somewhat agree,Somewhat disagree,Map,,Yes,Yes,Very Rarely,Somewhat clearly,Map Directions,,Bird's Eye View,,Some of each,Somewhat,Map,Sometimes,Prefer the same route,Somewhat easily,Maps,,A moderate amount,not very skilled,No,,4,15-Oct,weekly,No,,Yes,few times a year,10-Jun,Fortnite,League of Legends,,,"Action,First-person shooter,Mass. Multi. Online Games",1,,,,,,2,,,3,,,,,,,,,,,,,,,,,,,
9/24/2021 12:38,9/24/2021 13:29,IP Address,128.227.114.30,100,3024,TRUE,9/24/2021 13:29,R_28ALc8RKRDjyVEL,,,,,29.61380005,-82.38600159,anonymous,EN,17,,Chrome,93.0.4577.82,Windows NT 10.0,1920x1080,18,12,english,right,female,woman,,heterosexual,,white,,Agree,Somewhat agree,Neutral,Neutral,Agree,Somewhat disagree,Somewhat agree,Disagree,Agree,Somewhat disagree,Somewhat disagree,Somewhat disagree,Somewhat disagree,Somewhat agree,Disagree,Map,,Yes,Yes,Very Rarely,Somewhat clearly,Map Directions,,Bird's Eye View,,Know it,Rarely,Map,Sometimes,Somewhat flexile,Very easily,Maps,,A little,no skill,No,,3,5-Jan,few times a year,No,,Yes,never,0,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/29/2021 6:42,9/29/2021 7:25,IP Address,128.227.114.30,100,2571,TRUE,9/29/2021 7:25,R_1KuUbts03UwFT08,,,,,29.61380005,-82.38600159,anonymous,EN,18,,Chrome,94.0.4606.61,Windows NT 10.0,1920x1080,18,12,english,right,female,woman,,heterosexual,,asian,,Somewhat disagree,Agree,Somewhat disagree,Somewhat disagree,Strongly disagree,Agree,Strongly disagree,Somewhat agree,Disagree,Strongly agree,Neutral,Somewhat agree,Strongly agree,Somewhat disagree,Somewhat agree,Scene,,No,Somewhat,Somewhat Often,Very clearly,Landmarks,,Street-level,,Know it,Yes,Directions,Often,Somewhat flexile,Not easily,Scene at a time,,A moderate amount,moderately good,No,,6,5-Jan,few times a year,No,,Yes,never,15-Oct,MarioKart,Minecraft,Just Dance ,Animal Crossing ,"City-building games,Adventure Fighting,Strategy",,2,,1,,,,,,,,,,,,,,3,,,,,,,,,,,
9/29/2021 9:27,9/29/2021 10:03,IP Address,128.227.114.30,100,2141,TRUE,9/29/2021 10:03,R_8dcunYnH3IlQH9D,,,,,29.61380005,-82.38600159,anonymous,EN,19,,Chrome,94.0.4606.61,Windows NT 10.0,1920x1080,18,12,english,not right,female,woman,,heterosexual,,asian,,Somewhat disagree,Somewhat disagree,Somewhat disagree,Disagree,Somewhat disagree,Agree,Neutral,Somewhat disagree,Somewhat agree,Somewhat agree,Neutral,Strongly disagree,Somewhat agree,Agree,Somewhat disagree,Scene,,No,Yes,Somewhat Often,Very clearly,Landmarks,,Street-level,,Neet to look around,Somewhat,Map,Often,Prefer the same route,Not easily,Scene at a time,,A little,not very skilled,No,,1,5-Jan,weekly,Yes,"Nintendo Switch,Mobile",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/2021 12:57,9/30/2021 13:09,IP Address,128.227.114.30,100,729,TRUE,9/30/2021 13:09,R_2EsqPKxNeWcp8uf,,,,,29.61380005,-82.38600159,anonymous,EN,20,,Edge,94.0.992.31,Windows NT 10.0,1920x1080,18,12,english,right,female,woman,,do not wish to say,,hisp,,Disagree,Agree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly agree,Somewhat disagree,Somewhat agree,Somewhat disagree,Strongly agree,Disagree,Agree,Agree,Strongly disagree,Agree,Scene,,No,Yes,Very Often,Hardly at all,Landmarks,,Street-level,,Some of each,Rarely,Map,Often,Prefer the same route,Not easily,Scene at a time,,None at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2021 7:55,10/1/2021 8:12,IP Address,128.227.114.30,100,1023,TRUE,10/1/2021 8:12,R_1FS6yb05pH73FLX,,,,,29.61380005,-82.38600159,anonymous,EN,21,,Edge,94.0.992.31,Windows NT 10.0,1920x1080,18,12,english,right,female,woman,,bisexual,,white,,Somewhat disagree,Strongly agree,Disagree,Strongly disagree,Strongly disagree,Agree,Disagree,Somewhat agree,Somewhat disagree,Strongly agree,Agree,Agree,Agree,Strongly disagree,Strongly agree,Map,,No,No,Very Often,Very clearly,Landmarks,,Bird's Eye View,,Neet to look around,Somewhat,Directions,Often,Prefer the same route,Not easily,Maps,,None at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/4/2021 6:54,10/4/2021 7:32,IP Address,128.227.114.30,100,2298,TRUE,10/4/2021 7:32,R_1IXJChWGk8xGY6M,,,,,29.61380005,-82.38600159,anonymous,EN,22,,Chrome,94.0.4606.61,Windows NT 10.0,1920x1080,18,12,not english,right,male,man,,heterosexual,,white,,Somewhat disagree,Agree,Agree,Agree,Agree,Somewhat agree,Strongly agree,Somewhat disagree,Agree,Somewhat disagree,Neutral,Disagree,Somewhat disagree,Somewhat agree,Disagree,Map,,Yes,Yes,Very Rarely,Very clearly,Landmarks,,Bird's Eye View,,Some of each,Yes,Map,Often,Flexible,Somewhat easily,Maps,,A moderate amount,not very skilled,No,,1,5-Jan,monthly,No,,Yes,monthly,5-Jan,the witcher 3,fifa ,league of legends,online chess,"Role-playing,Strategy,Sports",,,,,,,,,,,,,,,,,,2,,,,1,,,3,,,,
10/6/2021 8:45,10/6/2021 9:08,IP Address,128.227.114.30,100,1382,TRUE,10/6/2021 9:08,R_1OW7gjXid5puMch,,,,,29.61380005,-82.38600159,anonymous,EN,23,,Chrome,94.0.4606.71,Windows NT 10.0,1920x1080,18,12,english,right,female,woman,,heterosexual,,white,,Somewhat disagree,Somewhat agree,Somewhat disagree,Neutral,Disagree,Somewhat agree,Somewhat disagree,Neutral,Disagree,Agree,Agree,Somewhat disagree,Strongly agree,Disagree,Somewhat disagree,Scene,,No,No,Somewhat Often,Very clearly,Landmarks,,Street-level,,Know it,Rarely,Map,Often,Prefer the same route,Not easily,Maps,,A little,not very skilled,No,,3,5-Jan,never,Yes,"Wii,PC/Mac,Mobile",Yes,never,5-Jan,mariocart,indiana jones,wii play,Not Applicable,"Racing,Sports,Action,Adventure Fighting,Strategy",3,4,,,,,,,,,,,,,,,,5,1,,,,,,2,,,,
10/7/2021 8:49,10/7/2021 9:08,IP Address,128.227.114.30,100,1145,TRUE,10/7/2021 9:08,R_1C9qSvReYt00z2S,,,,,29.61380005,-82.38600159,anonymous,EN,24,,Chrome,94.0.4606.71,Windows NT 10.0,1920x1080,18,12,english,right,female,woman,,heterosexual,,white,,Somewhat agree,Somewhat disagree,Somewhat agree,Somewhat disagree,Disagree,Agree,Disagree,Somewhat agree,Somewhat disagree,Agree,Somewhat disagree,Disagree,Somewhat agree,Neutral,Somewhat agree,Scene,,No,Somewhat,Somewhat Often,Very clearly,Landmarks,,Street-level,,Some of each,Somewhat,Directions,Often,Somewhat flexile,Not easily,Scene at a time,,A little,not very skilled,No,,8,5-Jan,monthly,Yes,Mobile,Yes,few times a year,5-Jan,,,,,"City-building games,Arcade,Racing",,,2,1,,,,,,,,,,,,,,,3,,,,,,,,,,
10/8/2021 12:50,10/8/2021 13:08,IP Address,128.227.114.30,100,1074,TRUE,10/8/2021 13:08,R_1EZ4ObPeYAcr5QD,,,,,29.61380005,-82.38600159,anonymous,EN,25,,Chrome,94.0.4606.81,Windows NT 10.0,1920x1080,18,12,english,right,female,woman,,heterosexual,,asian,,Somewhat disagree,Somewhat agree,Disagree,Strongly disagree,Strongly disagree,Strongly agree,Strongly disagree,Strongly agree,Disagree,Strongly agree,Agree,Agree,Strongly agree,Strongly disagree,Strongly agree,Scene,,No,No,Very Often,Hardly at all,Landmarks,,Street-level,,Some of each,Somewhat,Directions,Often,Prefer the same route,Not easily,Scene at a time,,A great deal,moderately good,Yes,daily,around 8 years roughly,16-20,daily,Yes,"PC/Mac,Mobile",Yes,daily,16-20,World of Warcraft,League of Legends,Heroes of the Storm,Darkest Dungeon,"Mass. Multi. Online Games,Role-playing,Real-time and turn-based strategy",,,,,,,,,,1,,,,,,,,,,,3,2,,,,,,,
10/13/2021 7:14,10/13/2021 7:39,IP Address,128.227.114.30,100,1481,TRUE,10/13/2021 7:39,R_25NO61cIzH6CNrI,,,,,29.61380005,-82.38600159,anonymous,EN,26,,Chrome,94.0.4606.81,Windows NT 10.0,1920x1080,18,12,english,right,male,man,,heterosexual,,white,,Agree,Disagree,Somewhat agree,Strongly disagree,Strongly disagree,Neutral,Somewhat disagree,Disagree,Somewhat agree,Agree,Strongly agree,Strongly agree,Agree,Somewhat disagree,Disagree,Scene,,Yes,Somewhat,Somewhat Often,Very clearly,Landmarks,,Street-level,,Know it,Somewhat,Map,Often,Flexible,Somewhat easily,Scene at a time,,A little,not very skilled,No,,4,15-Oct,monthly,Yes,"Nintendo Switch,Xbox",Yes,never,10-Jun,Doom,Mortal Kombat,Destiny,N/A,"Adventure Fighting,Mass. Multi. Online Games,First-person shooter",,1,,,,,3,,,2,,,,,,,,,,,,,,,,,,,
10/15/2021 8:47,10/15/2021 9:07,IP Address,128.227.114.30,100,1222,TRUE,10/15/2021 9:07,R_AERjErYzWWaUASJ,,,,,29.65029907,-82.34860229,anonymous,EN,27,,Chrome,94.0.4606.81,Windows NT 10.0,1920x1080,18,12,english,right,female,woman,,heterosexual,,"hisp,white",,Strongly agree,Neutral,Somewhat agree,Agree,Somewhat disagree,Somewhat disagree,Neutral,Somewhat disagree,Agree,Disagree,Neutral,Disagree,Somewhat agree,Agree,Somewhat disagree,Scene,,Yes,Yes,Somewhat Often,Very clearly,Landmarks,,Street-level,,Neet to look around,Yes,Map,Often,Flexible,Very easily,Scene at a time,,A little,not very skilled,No,,0,5-Jan,few times a year,No,,Yes,never,5-Jan,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/15/2021 10:46,10/15/2021 11:00,IP Address,128.227.114.30,100,841,TRUE,10/15/2021 11:00,R_6zmRXxBYMNdoU2B,,,,,29.65029907,-82.34860229,anonymous,EN,28,,Chrome,94.0.4606.81,Windows NT 10.0,1920x1080,18,12,english,right,male,man,,heterosexual,,white,,Agree,Disagree,Somewhat agree,Somewhat agree,Neutral,Neutral,Agree,Disagree,Agree,Somewhat disagree,Disagree,Disagree,Disagree,Neutral,Somewhat disagree,Map,,Yes,Yes,Very Rarely,Somewhat clearly,Map Directions,,Bird's Eye View,,Know it,Somewhat,Map,Sometimes,Somewhat flexile,Very easily,Maps,,A moderate amount,moderately good,No,,6,10-Jun,few times a year,No,,Yes,few times a year,15-Oct,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/18/2021 10:46,10/18/2021 11:07,IP Address,128.227.114.30,100,1293,TRUE,10/18/2021 11:07,R_4J7YKzXSKeuMrbX,,,,,29.65029907,-82.34860229,anonymous,EN,29,,Chrome,94.0.4606.81,Windows NT 10.0,1920x1080,18,12,english,right,female,woman,,heterosexual,,white,,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat disagree,Strongly disagree,Agree,Somewhat disagree,Somewhat disagree,Disagree,Somewhat agree,Neutral,Disagree,Agree,Somewhat disagree,Somewhat disagree,Map,,Yes,Somewhat,Very Rarely,Somewhat clearly,Landmarks,,Street-level,,Know it,Somewhat,Directions,Often,Prefer the same route,Somewhat easily,Maps,,A little,not very skilled,No,,2,10-Jun,monthly,No,,Yes,few times a year,10-Jun,Minecraft,Fortnite,Call of duty,not applicable,"Action,City-building games,First-person shooter",1,,,2,,,3,,,,,,,,,,,,,,,,,,,,,,
10/20/2021 6:52,10/20/2021 7:08,IP Address,128.227.114.30,100,957,TRUE,10/20/2021 7:08,R_27EjPbGvE6R3Ojz,,,,,29.65029907,-82.34860229,anonymous,EN,30,,Chrome,94.0.4606.81,Windows NT 10.0,1920x1080,18,12,english,not right,female,woman,,heterosexual,,white,,Agree,Somewhat agree,Neutral,Neutral,Disagree,Agree,Disagree,Neutral,Somewhat disagree,Somewhat agree,Somewhat agree,Somewhat disagree,Strongly agree,Somewhat disagree,Somewhat agree,Map,,No,Somewhat,Somewhat Often,Very clearly,Map Directions,,Street-level,,Some of each,Rarely,Directions,Sometimes,Flexible,Very easily,Scene at a time,,A little,not very skilled,No,,0,5-Jan,weekly,Yes,"Xbox,PC/Mac,Mobile",Yes,few times a year,5-Jan,beach buggy race,whale trail,slitherio,knight squad,"Sports,Arcade,Mass. Multi. Online Games",,,2,,,,,,,3,,,,,,,,,,,,,,,1,,,,
10/20/2021 8:39,10/20/2021 9:02,IP Address,128.227.114.30,100,1405,TRUE,10/20/2021 9:02,R_3FLOCErvgaPvXn3,,,,,29.65029907,-82.34860229,anonymous,EN,31,,Chrome,94.0.4606.81,Windows NT 10.0,1920x1080,18,12,english,right,female,woman,,heterosexual,,white,,Neutral,Disagree,Neutral,Somewhat agree,Strongly disagree,Agree,Disagree,Neutral,Neutral,Neutral,Agree,Strongly disagree,Strongly agree,Agree,Disagree,Other:,Both,No,Somewhat,Very Rarely,Very clearly,Landmarks,,Other:,Both,Know it,Rarely,Map,Often,Flexible,Not easily,Other:,Both,None at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/22/2021 8:47,10/22/2021 9:01,IP Address,128.227.114.30,100,821,TRUE,10/22/2021 9:01,R_1d6M0FNtFuIdb4G,,,,,29.65029907,-82.34860229,anonymous,EN,32,,Chrome,94.0.4606.81,Windows NT 10.0,1920x1080,18,12,not english,right,female,woman,,heterosexual,,"hisp,white",,Agree,Somewhat agree,Somewhat disagree,Agree,Disagree,Somewhat disagree,Agree,Somewhat disagree,Somewhat agree,Disagree,Somewhat disagree,Strongly disagree,Somewhat disagree,Somewhat agree,Disagree,Scene,,Yes,Somewhat,Somewhat Often,Somewhat clearly,Landmarks,,Street-level,,Know it,Somewhat,No preference,Often,Somewhat flexile,Somewhat easily,Maps,,None at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
