Start Date,End Date,Response Type,IP Address,Progress,Duration (in seconds),Finished,Recorded Date,Response ID,Recipient Last Name,Recipient First Name,Recipient Email,External Data Reference,Location Latitude,Location Longitude,Distribution Channel,User Language,Study_Participant_ID,What is the Virtual Silcton unique identifier? (Copy and paste below),Browser Meta Info - Browser,Browser Meta Info - Version,Browser Meta Info - Operating System,Browser Meta Info - Resolution,What is your age?,"How many years of education have you completed? 
10/22/2021 9:50,10/22/2021 10:32,IP Address,128.227.114.30,100,2530,TRUE,10/22/2021 10:32,R_2abEcrObvLL1D2S,,,,,29.65029907,-82.34860229,anonymous,EN,33,,Chrome,94.0.4606.81,Windows NT 10.0,1920x1080,18,12,english,right,female,woman,,heterosexual,,black/afri-amer,,Disagree,Somewhat disagree,Somewhat disagree,Disagree,Strongly disagree,Agree,Disagree,Somewhat agree,Neutral,Agree,Agree,Disagree,Strongly agree,Disagree,Somewhat agree,Scene,,No,Somewhat,Somewhat Often,Very clearly,Landmarks,,Bird's Eye View,,Know it,Somewhat,Directions,Often,Somewhat flexile,Somewhat easily,Maps,,A little,not very skilled,No,,2,10-Jun,few times a year,Yes,"PC/Mac,Mobile",Yes,never,0,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/22/2021 11:49,10/22/2021 12:16,IP Address,128.227.114.30,100,1627,TRUE,10/22/2021 12:16,R_1DRRw1PP3eKkzlb,,,,,29.65029907,-82.34860229,anonymous,EN,34,,Chrome,94.0.4606.81,Windows NT 10.0,1920x1080,18,12,english,right,female,woman,,heterosexual,,white,,Strongly agree,Somewhat disagree,Somewhat agree,Agree,Somewhat disagree,Somewhat disagree,Somewhat agree,Disagree,Somewhat agree,Somewhat agree,Somewhat agree,Disagree,Somewhat disagree,Agree,Disagree,Scene,,Yes,Yes,Somewhat Often,Very clearly,Landmarks,,Street-level,,Neet to look around,Somewhat,Map,Sometimes,Flexible,Very easily,Maps,,A little,moderately good,No,,1,5-Jan,few times a year,No,,Yes,never,5-Jan,Call of Duty,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/28/2021 8:11,10/28/2021 8:40,IP Address,128.227.114.30,100,1738,TRUE,10/28/2021 8:40,R_2uVyxGiRS4V3ea2,,,,,29.65029907,-82.34860229,anonymous,EN,35,,Chrome,95.0.4638.54,Windows NT 10.0,1920x1080,18,12,english,not right,female,woman,,heterosexual,,white,,Somewhat agree,Agree,Somewhat agree,Somewhat disagree,Strongly disagree,Agree,Somewhat agree,Disagree,Agree,Strongly disagree,Disagree,Strongly disagree,Neutral,Disagree,Neutral,Scene,,Yes,Somewhat,Very Rarely,Somewhat clearly,Landmarks,,Street-level,,Know it,Somewhat,Directions,Often,Flexible,Very easily,Maps,,A little,not very skilled,No,,5,5-Jan,few times a year,Yes,"Wii,PC/Mac,Mobile",Yes,never,5-Jan,Not Appliccable,,,,"Arcade,Puzzle",,,1,,,,,,,,,,,,,,2,,,,,,,,,,,,
10/29/2021 7:06,10/29/2021 7:37,IP Address,128.227.114.30,100,1852,TRUE,10/29/2021 7:37,R_2cjBks3XozIuaDs,,,,,29.65029907,-82.34860229,anonymous,EN,36,,Chrome,95.0.4638.54,Windows NT 10.0,1920x1080,19,12,english,right,male,man,,heterosexual,,white,,Agree,Disagree,Agree,Agree,Disagree,Disagree,Strongly agree,Disagree,Strongly agree,Disagree,Disagree,Disagree,Disagree,Agree,Disagree,Map,,Yes,Yes,Very Rarely,Very clearly,Map Directions,,Bird's Eye View,,Know it,Yes,Directions,Sometimes,Flexible,Somewhat easily,Maps,,A lot,very good,No,,15,16-20,weekly,Yes,"Xbox,PC/Mac",Yes,weekly,16-20,call of duty,grand theft auto,apex legends,nhl19,"Strategy war games,Sports,Adventure Fighting",,3,,,,,,,,,,,,,,,,,,,,,,,2,,1,,
10/29/2021 8:45,10/29/2021 9:05,IP Address,128.227.114.30,100,1206,TRUE,10/29/2021 9:05,R_2y2UvGsZ9LvGpS1,,,,,29.65029907,-82.34860229,anonymous,EN,37,,Chrome,95.0.4638.54,Windows NT 10.0,1920x1080,18,12,english,right,female,woman,,heterosexual,,asian,,Disagree,Agree,Neutral,Disagree,Disagree,Agree,Disagree,Somewhat agree,Disagree,Agree,Agree,Disagree,Somewhat agree,Disagree,Agree,Scene,,No,Somewhat,Somewhat Often,Very clearly,Landmarks,,Street-level,,Some of each,Somewhat,Map,Often,Somewhat flexile,Not easily,Scene at a time,,A moderate amount,not very skilled,No,,4,5-Jan,few times a year,Yes,"PC/Mac,Mobile",Yes,few times a year,5-Jan,Minecraft ,Sims ,Not applicable, Not applicable,"City-building games,Arcade,Simulators",,,2,1,,,,,,,,,,,,,,,,,,,3,,,,,,
11/3/2021 7:26,11/3/2021 7:44,IP Address,128.227.114.30,100,1073,TRUE,11/3/2021 7:44,R_3en4bIQvJjUsf6V,,,,,29.65029907,-82.34860229,anonymous,EN,38,,Chrome,95.0.4638.54,Windows NT 10.0,1920x1080,19,12,english,right,male,man,,heterosexual,,"black/afri-amer,hisp",,Somewhat agree,Strongly agree,Agree,Somewhat disagree,Disagree,Somewhat agree,Somewhat agree,Somewhat disagree,Somewhat disagree,Agree,Neutral,Disagree,Agree,Disagree,Neutral,Scene,,No,Somewhat,Very Rarely,Very clearly,Other:,GPS on phone,Street-level,,Some of each,Yes,No preference,Often,Somewhat flexile,Not easily,Other:,GPS on phone,A great deal,an expert,Yes,daily,14,15-Oct,daily,Yes,"PlayStation,Nintendo Switch,Xbox,Game Boy/Game Boy Color/Game Boy Advance,PC/Mac",Yes,daily,15-Oct,APEX Legends,Persona,Ghost of Tsushima,Breath of the Wild,"First-person shooter,Role-playing,Action",3,,,,,,1,,,,,,,,,,,,,,,2,,,,,,,
11/3/2021 8:23,11/3/2021 9:08,IP Address,128.227.114.30,100,2703,TRUE,11/3/2021 9:08,R_p3hvwRxXngQW92x,,,,,29.65029907,-82.34860229,anonymous,EN,39,,Chrome,95.0.4638.54,Windows NT 10.0,1920x1080,18,12,english,not right,female,woman,,heterosexual,,asian,,Somewhat agree,Agree,Neutral,Somewhat agree,Disagree,Agree,Neutral,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat disagree,Disagree,Agree,Disagree,Agree,Scene,,No,Somewhat,Somewhat Often,Somewhat clearly,Landmarks,,Street-level,,Some of each,Somewhat,Map,Often,Prefer the same route,Not easily,Maps,,A moderate amount,moderately good,No,,6,10-Jun,few times a year,Yes,Mobile,Yes,few times a year,10-Jun,Minecraft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/4/2021 8:15,11/4/2021 8:50,IP Address,128.227.196.72,100,2071,TRUE,11/4/2021 8:50,R_1f8C0nkXcMmGdNC,,,,,29.68400574,-82.35710144,anonymous,EN,40,,Chrome,95.0.4638.69,Windows NT 10.0,1920x1080,18,12,english,right,female,woman,,heterosexual,,"hisp,white",,Somewhat agree,Disagree,Agree,Somewhat agree,Disagree,Somewhat agree,Disagree,Somewhat disagree,Neutral,Somewhat agree,Neutral,Disagree,Agree,Disagree,Disagree,Scene,,Yes,Somewhat,Somewhat Often,Very clearly,Landmarks,,Street-level,,Some of each,Somewhat,No preference,Often,Somewhat flexile,Somewhat easily,Other:,Both,A moderate amount,moderately good,Yes,few times a year,12,10-Jun,few times a year,Yes,"Wii,Nintendo DS/3DS,PC/Mac,Mobile",Yes,few times a year,10-Jun,Kirby,Mariokart,Pokemon,Minecraft,"Strategy,Adventure Fighting,Racing",,2,,,,,,,,,,,,,,,,1,3,,,,,,,,,,
11/4/2021 9:45,11/4/2021 9:52,IP Address,128.227.196.72,100,392,TRUE,11/4/2021 9:52,R_3R3O0DsFNxCfcQc,,,,,29.68400574,-82.35710144,anonymous,EN,41,,Chrome,95.0.4638.69,Windows NT 10.0,1920x1080,18,12,english,right,female,woman,,heterosexual,,white,,Somewhat agree,Somewhat disagree,Agree,Agree,Agree,Disagree,Neutral,Disagree,Somewhat agree,Disagree,Disagree,Disagree,Neutral,Somewhat agree,Disagree,Scene,,Yes,Yes,Very Rarely,Very clearly,Landmarks,,Street-level,,Some of each,Yes,Map,Often,Flexible,Somewhat easily,Scene at a time,,A little,not very skilled,No,,1,5-Jan,monthly,No,,Yes,few times a year,5-Jan,Minecraft,Portal 2,Indiana Jones Lego Game,,"City-building games,Strategy,Adventure Fighting",,3,,1,,,,,,,,,,,,,,2,,,,,,,,,,,
11/4/2021 12:37,11/4/2021 12:58,IP Address,128.227.196.72,100,1241,TRUE,11/4/2021 12:58,R_2q9IyZPZ2RMnn31,,,,,29.68400574,-82.35710144,anonymous,EN,42,,Chrome,95.0.4638.69,Windows NT 10.0,1920x1080,18,12,english,right,female,woman,,heterosexual,,white,,Agree,Somewhat disagree,Disagree,Somewhat disagree,Strongly disagree,Somewhat disagree,Disagree,Disagree,Agree,Agree,Neutral,Somewhat agree,Agree,Disagree,Somewhat disagree,Scene,,Yes,Somewhat,Somewhat Often,Very clearly,Landmarks,,Street-level,,Some of each,Rarely,Directions,Often,Prefer the same route,Not easily,Scene at a time,,A little,not very skilled,No,,3,5-Jan,never,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/5/2021 7:15,11/5/2021 7:48,IP Address,128.227.196.72,100,2021,TRUE,11/5/2021 7:48,R_1IarJGZGHJq3OlF,,,,,29.68400574,-82.35710144,anonymous,EN,43,,Chrome,95.0.4638.69,Windows NT 10.0,1920x1080,20,12,english,right,male,man,,heterosexual,,white,,Somewhat agree,Somewhat disagree,Somewhat disagree,Somewhat disagree,Strongly disagree,Agree,Disagree,Somewhat disagree,Neutral,Somewhat agree,Somewhat agree,Somewhat disagree,Somewhat agree,Agree,Somewhat disagree,Scene,,No,Yes,Somewhat Often,Very clearly,Landmarks,,Bird's Eye View,,Know it,Yes,Map,Often,Flexible,Somewhat easily,Scene at a time,,A lot,moderately good,Yes,weekly,8,16-20,daily,Yes,"PlayStation,Mobile",Yes,few times a year,16-20,Call of Duty,Madden,Minecraft,Dragon Ball Z,"Action,God games,Adventure Fighting",1,3,,,,,,,2,,,,,,,,,,,,,,,,,,,,
11/5/2021 8:55,11/5/2021 9:19,IP Address,128.227.196.72,100,1437,TRUE,11/5/2021 9:19,R_1OCQvzuXbPjHiPH,,,,,29.68400574,-82.35710144,anonymous,EN,44,,Chrome,95.0.4638.69,Windows NT 10.0,1920x1080,22,16,english,right,male,man,,homosexual,,white,,Somewhat disagree,Somewhat disagree,Somewhat disagree,Somewhat disagree,Strongly disagree,Somewhat agree,Disagree,Somewhat agree,Somewhat agree,Agree,Somewhat agree,Neutral,Agree,Disagree,Somewhat agree,Scene,,No,Somewhat,Somewhat Often,Somewhat clearly,Landmarks,,Street-level,,Some of each,Somewhat,Map,Often,Somewhat flexile,Somewhat easily,Scene at a time,,A moderate amount,not very skilled,No,,7,20+,monthly,Yes,"Nintendo Switch,PC/Mac,Mobile",Yes,never,20+,Smash Bros,Mario Kart,Pokemon,Toontown (Childhood),"Strategy,Racing,Arcade",,,3,,,,,,,,,,,,,,,1,2,,,,,,,,,,
11/5/2021 10:06,11/5/2021 10:37,IP Address,128.227.196.72,100,1889,TRUE,11/5/2021 10:37,R_UMSD7hrWSU5fzeF,,,,,29.68400574,-82.35710144,anonymous,EN,45,,Chrome,95.0.4638.69,Windows NT 10.0,1920x1080,18,12,not english,right,female,woman,,heterosexual,,hisp,,Agree,Somewhat disagree,Agree,Somewhat disagree,Strongly disagree,Strongly agree,Strongly disagree,Somewhat disagree,Strongly disagree,Agree,Neutral,Strongly disagree,Neutral,Disagree,Somewhat agree,Scene,,No,No,Somewhat Often,Somewhat clearly,Landmarks,,Street-level,,Neet to look around,Somewhat,Map,Often,Prefer the same route,Not easily,Maps,,A little,moderately good,No,,0,0,few times a year,No,,Yes,few times a year,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/10/2021 7:27,11/10/2021 9:08,IP Address,128.227.196.72,100,6026,TRUE,11/10/2021 9:08,R_ah14Z9DJVbz6VWx,,,,,29.68400574,-82.35710144,anonymous,EN,46,,Chrome,95.0.4638.69,Windows NT 10.0,1920x1080,18,12,english,right,male,man,,heterosexual,,asian,,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat disagree,Agree,Neutral,Somewhat disagree,Neutral,Somewhat agree,Neutral,Disagree,Somewhat disagree,Somewhat agree,Somewhat disagree,Map,,Yes,Somewhat,Very Rarely,Very clearly,Landmarks,,Street-level,,Some of each,Somewhat,Map,Sometimes,Somewhat flexile,Somewhat easily,Scene at a time,,A moderate amount,not very skilled,No,,3,5-Jan,few times a year,Yes,"PlayStation,Wii U,Xbox,Nintendo DS/3DS,Game Boy/Game Boy Color/Game Boy Advance,Mobile",Yes,few times a year,5-Jan,GTA 5,Red Dead Redemption,Minecraft,COD,"Flight,City-building games,Survival/Horror",,,,2,,,,1,,,,,,,,,,,,,,,,,,,,3,
11/10/2021 10:05,11/10/2021 14:47,IP Address,128.227.196.72,100,16893,TRUE,11/10/2021 14:47,R_RE3GItjmccY8aOJ,,,,,29.68400574,-82.35710144,anonymous,EN,47,,Chrome,95.0.4638.69,Windows NT 10.0,1920x1080,19,12,english,right,female,woman,,bisexual,,hisp,,Somewhat agree,Somewhat disagree,Agree,Somewhat disagree,Strongly disagree,Strongly agree,Disagree,Neutral,Somewhat agree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Somewhat disagree,Disagree,Map,,No,Somewhat,Very Rarely,Very clearly,Landmarks,,Street-level,,Some of each,Somewhat,Map,Often,Prefer the same route,Not easily,Maps,,A little,moderately good,No,,6,10-Jun,few times a year,No,,Yes,never,5-Jan,Mario Kart,The sims,,,"Role-playing,Strategy,City-building games",,,,3,,,,,,,,,,,,,,2,,,,1,,,,,,,
11/12/2021 6:57,11/12/2021 7:38,IP Address,128.227.196.72,100,2428,TRUE,11/12/2021 7:38,R_3qHIHpr0l6cFtXK,,,,,29.68400574,-82.35710144,anonymous,EN,48,,Chrome,95.0.4638.69,Windows NT 10.0,1920x1080,18,12,english,right,male,man,,heterosexual,,white,,Strongly agree,Somewhat disagree,Agree,Agree,Disagree,Somewhat disagree,Disagree,Strongly disagree,Agree,Strongly disagree,Disagree,Disagree,Neutral,Somewhat agree,Strongly disagree,Scene,,Yes,Yes,Very Rarely,Somewhat clearly,Landmarks,,Street-level,,Know it,Yes,Directions,Often,Flexible,Somewhat easily,Scene at a time,,A moderate amount,moderately good,Yes,monthly,9,5-Jan,weekly,Yes,Mobile,Yes,few times a year,5-Jan,Fortnite,Madden,NBA Jam,Black Ops 3,"Sports,Strategy,Puzzle",,,,,,,,,,,,,,,,,3,2,,,,,,,1,,,,
11/12/2021 11:07,11/12/2021 11:20,IP Address,128.227.196.72,100,780,TRUE,11/12/2021 11:20,R_O6T0woVCAWyTzIl,,,,,29.68400574,-82.35710144,anonymous,EN,49,,Chrome,95.0.4638.69,Windows NT 10.0,1920x1080,18,12,english,right,male,man,,heterosexual,,white,,Strongly agree,Disagree,Disagree,Agree,Neutral,Somewhat disagree,Somewhat agree,Disagree,Somewhat agree,Neutral,Disagree,Somewhat disagree,Somewhat disagree,Disagree,Somewhat disagree,Scene,,Yes,Somewhat,Very Rarely,Very clearly,Landmarks,,Street-level,,Know it,Somewhat,Map,Sometimes,Flexible,Somewhat easily,Scene at a time,,A lot,moderately good,No,,10,5-Jan,weekly,No,,Yes,monthly,5-Jan,Madden,,,,Space,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
11/15/2021 10:24,11/15/2021 10:54,IP Address,128.227.196.72,100,1816,TRUE,11/15/2021 10:54,R_322wJlaccsoj7dG,,,,,29.68400574,-82.35710144,anonymous,EN,50,,Chrome,96.0.4664.45,Windows NT 10.0,1920x1080,18,12,english,right,male,man,,heterosexual,,white,,Agree,Somewhat disagree,Agree,Somewhat agree,Disagree,Disagree,Disagree,Disagree,Somewhat agree,Somewhat agree,Neutral,Strongly disagree,Disagree,Disagree,Neutral,Scene,,Yes,Yes,Very Rarely,Very clearly,Landmarks,,Bird's Eye View,,Some of each,Yes,Map,Often,Flexible,Somewhat easily,Maps,,A moderate amount,moderately good,No,,5,20+,monthly,Yes,"Xbox,PC/Mac,Mobile",Yes,few times a year,20+,Fortnite,GTA,NHL,Madden,"Sports,Action,Strategy",2,,,,,,,,,,,,,,,,,3,,,,,,,1,,,,
11/15/2021 11:54,11/15/2021 12:08,IP Address,128.227.196.72,100,856,TRUE,11/15/2021 12:08,R_3snnskTnQLAqPNX,,,,,29.68400574,-82.35710144,anonymous,EN,51,,Chrome,96.0.4664.45,Windows NT 10.0,1920x1080,18,12,english,right,male,man,,heterosexual,,white,,Strongly agree,Disagree,Agree,Strongly agree,Somewhat agree,Strongly disagree,Strongly agree,Disagree,Agree,Disagree,Strongly disagree,Disagree,Disagree,Strongly agree,Disagree,Scene,,Yes,Yes,Very Rarely,Somewhat clearly,Landmarks,,Street-level,,Know it,Yes,No preference,Often,Flexible,Very easily,Scene at a time,,A lot,moderately good,Yes,weekly,7,20+,weekly,Yes,"Xbox,PC/Mac,Mobile",Yes,monthly,20+,Fifa,Forza Horizon,Call of Duty,Grand Theft Auto,"First-person shooter,Sports,Racing",,,,,,,1,,,,,,,,,,,,3,,,,,,2,,,,
11/15/2021 12:52,11/15/2021 13:40,IP Address,128.227.196.72,100,2855,TRUE,11/15/2021 13:40,R_11cMmcFQseHtYqR,,,,,29.68400574,-82.35710144,anonymous,EN,52,,Chrome,96.0.4664.45,Windows NT 10.0,1920x1080,19,12,english,right,female,woman,,bisexual,,white,,Somewhat agree,Somewhat disagree,Agree,Agree,Disagree,Somewhat disagree,Somewhat agree,Somewhat disagree,Agree,Disagree,Somewhat disagree,Somewhat disagree,Disagree,Agree,Disagree,Map,,Yes,Yes,Very Rarely,Somewhat clearly,Landmarks,,Bird's Eye View,,Know it,Yes,Directions,Often,Flexible,Somewhat easily,Maps,,A moderate amount,moderately good,No,,2,5-Jan,monthly,No,,Yes,monthly,5-Jan,Minecraft,GTA,Super Mario Cart,NBA,"Racing,Sports,City-building games",,,,3,,,,,,,,,,,,,,,1,,,,,,2,,,,
11/16/2021 11:26,11/16/2021 11:44,IP Address,128.227.196.72,100,1103,TRUE,11/16/2021 11:44,R_2azqwAK5S4NxoVu,,,,,29.68400574,-82.35710144,anonymous,EN,53,,Chrome,96.0.4664.45,Windows NT 10.0,1920x1080,18,12,not english,right,male,man,,heterosexual,,hisp,,Disagree,Somewhat agree,Neutral,Strongly disagree,Strongly disagree,Strongly agree,Disagree,Somewhat agree,Somewhat disagree,Strongly agree,Strongly agree,Somewhat disagree,Strongly agree,Strongly disagree,Agree,Scene,,No,Somewhat,Very Often,Somewhat clearly,Landmarks,,Bird's Eye View,,Know it,Rarely,Map,Often,Somewhat flexile,Not easily,Scene at a time,,A great deal,moderately good,Yes,daily,10,20+,daily,Yes,"PlayStation,Wii U,Nintendo Switch,Nintendo DS/3DS,Game Boy/Game Boy Color/Game Boy Advance,PC/Mac,Mobile",Yes,few times a year,16-20,Infamous 2,Uncharted 3,Super Mario Galaxy 2,Legend of Zelda: Breath of the Wild,"Adventure Fighting,Action,Survival/Horror",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,3,
11/17/2021 6:49,11/17/2021 6:57,IP Address,128.227.196.72,100,513,TRUE,11/17/2021 6:57,R_3dDQuuTWyt7icgc,,,,,29.68400574,-82.35710144,anonymous,EN,54,,Chrome,96.0.4664.45,Windows NT 10.0,1920x1080,18,12,english,right,female,woman,,heterosexual,,asian,,Somewhat agree,Somewhat disagree,Somewhat agree,Neutral,Disagree,Somewhat agree,Somewhat disagree,Somewhat disagree,Neutral,Somewhat agree,Neutral,Disagree,Somewhat agree,Somewhat disagree,Somewhat disagree,Scene,,Yes,Somewhat,Somewhat Often,Somewhat clearly,Landmarks,,Street-level,,Know it,Somewhat,Directions,Sometimes,Somewhat flexile,Not easily,Scene at a time,,A little,not very skilled,No,,0,0,never,No,,Yes,never,0,not applicable,not applicable ,not applicable,not applicable,"Sports,Racing,Puzzle",,,,,,,,,,,,,,,,,3,,2,,,,,,1,,,,
11/17/2021 7:46,11/17/2021 8:26,IP Address,128.227.196.72,100,2392,TRUE,11/17/2021 8:26,R_2w6o2zt8YY57qKr,,,,,29.68400574,-82.35710144,anonymous,EN,55,,Chrome,96.0.4664.45,Windows NT 10.0,1920x1080,18,12,english,right,female,woman,,homosexual,,"asian,hisp",,Agree,Somewhat disagree,Neutral,Agree,Strongly disagree,Strongly agree,Strongly agree,Disagree,Strongly agree,Strongly disagree,Strongly disagree,Disagree,Disagree,Somewhat disagree,Disagree,Scene,,Yes,Somewhat,Somewhat Often,Very clearly,Landmarks,,Street-level,,Some of each,Somewhat,Directions,Often,Flexible,Very easily,Maps,,A moderate amount,not very skilled,No,,4,5-Jan,monthly,Yes,"PlayStation,Wii,PC/Mac,Mobile",Yes,monthly,5-Jan,MInecraft,Not Applicable,Not Applicable,Not Applicable,"City-building games,Real-time and turn-based strategy,Adventure Fighting",,3,,1,,,,,,,,,,,,,,,,,2,,,,,,,,
11/18/2021 7:55,11/18/2021 8:19,IP Address,128.227.196.72,100,1444,TRUE,11/18/2021 8:19,R_25yZJIWDGfyz3Gp,,,,,29.68400574,-82.35710144,anonymous,EN,56,,Chrome,96.0.4664.45,Windows NT 10.0,1920x1080,19,12,english,right,male,man,,heterosexual,,white,,Somewhat agree,Disagree,Agree,Agree,Somewhat disagree,Somewhat agree,Agree,Disagree,Agree,Neutral,Neutral,Disagree,Somewhat agree,Agree,Disagree,Scene,,Yes,Yes,Very Rarely,Very clearly,Landmarks,,Street-level,,Know it,Yes,Map,Often,Flexible,Somewhat easily,Maps,,A lot,very good,Yes,weekly,5,5-Jan,weekly,Yes,"PlayStation,Wii,Mobile",Yes,monthly,5-Jan,call of duty,battlefront,minecraft,fifa,"Sports,First-person shooter,Adventure Fighting",,3,,,,,2,,,,,,,,,,,,,,,,,,1,,,,
11/18/2021 9:11,11/18/2021 9:35,IP Address,128.227.196.72,100,1469,TRUE,11/18/2021 9:35,R_1IGimWQdvvBp3dc,,,,,29.68400574,-82.35710144,anonymous,EN,57,,Chrome,96.0.4664.45,Windows NT 10.0,1920x1080,18,12,english,right,male,man,,heterosexual,,white,,Agree,Somewhat agree,Agree,Agree,Disagree,Somewhat disagree,Agree,Somewhat disagree,Somewhat agree,Somewhat disagree,Disagree,Agree,Disagree,Agree,Disagree,Scene,,Yes,Yes,Very Rarely,Somewhat clearly,Landmarks,,Street-level,,Some of each,Somewhat,Map,Often,Somewhat flexile,Somewhat easily,Maps,,A lot,moderately good,Yes,weekly,6,15-Oct,weekly,Yes,Xbox,Yes,weekly,15-Oct,Forza,GTA,NBA 2k,Madden,"Racing,Sports,First-person shooter",,,,,,,3,,,,,,,,,,,,1,,,,,,2,,,,
