Start Date,End Date,Response Type,IP Address,Progress,Duration (in seconds),Finished,Recorded Date,Response ID,Recipient Last Name,Recipient First Name,Recipient Email,External Data Reference,Location Latitude,Location Longitude,Distribution Channel,User Language,Study_Participant_ID,What is the Virtual Silcton unique identifier? (Copy and paste below),Browser Meta Info - Browser,Browser Meta Info - Version,Browser Meta Info - Operating System,Browser Meta Info - Resolution,What is your age?,"How many years of education have you completed? 
11/29/2021 12:08,11/29/2021 12:15,IP Address,128.227.196.72,100,381,TRUE,11/29/2021 12:15,R_3lueCpkf0Bft3Jz,,,,,29.68400574,-82.35710144,anonymous,EN,58,,Chrome,96.0.4664.45,Windows NT 10.0,1920x1080,18,12,english,right,male,man,,bisexual,,white,,Somewhat agree,Disagree,Agree,Agree,Strongly agree,Somewhat disagree,Neutral,Disagree,Somewhat agree,Neutral,Somewhat disagree,Strongly disagree,Somewhat agree,Somewhat agree,Disagree,Map,,Yes,Yes,Very Rarely,Very clearly,Landmarks,,Street-level,,Know it,Somewhat,Directions,Often,Prefer the same route,Somewhat easily,Maps,,A moderate amount,moderately good,Yes,weekly,6,10-Jun,weekly,Yes,"Xbox,Mobile",Yes,few times a year,5-Jan,fifa,madden,call of duty,,"Sports,First-person shooter,Action",3,,,,,,2,,,,,,,,,,,,,,,,,,1,,,,
11/29/2021 13:02,11/29/2021 13:43,IP Address,128.227.196.72,100,2454,TRUE,11/29/2021 13:43,R_3fZ5ZFbmEhiEAbA,,,,,29.68400574,-82.35710144,anonymous,EN,59,,Chrome,96.0.4664.45,Windows NT 10.0,1920x1080,18,12,not english,right,female,woman,,heterosexual,,hisp,,Somewhat disagree,Strongly agree,Somewhat disagree,Somewhat disagree,Disagree,Agree,Somewhat agree,Somewhat disagree,Neutral,Somewhat agree,Agree,Strongly disagree,Agree,Disagree,Somewhat disagree,Scene,,Yes,Yes,Somewhat Often,Somewhat clearly,Landmarks,,Street-level,,Know it,Somewhat,Directions,Often,Flexible,Very easily,Scene at a time,,A great deal,moderately good,No,,,16-20,weekly,Yes,"Wii,Wii U,Xbox,PC/Mac",Yes,few times a year,16-20,Call of Duty,Apex Legends,Sims,Forza Horizon,"First-person shooter,Racing,Adventure Fighting",,3,,,,,1,,,,,,,,,,,,2,,,,,,,,,,
11/30/2021 11:34,11/30/2021 11:59,IP Address,128.227.196.72,100,1519,TRUE,11/30/2021 11:59,R_1r3bgH10CFUp6ti,,,,,29.68400574,-82.35710144,anonymous,EN,60,,Chrome,96.0.4664.45,Windows NT 10.0,1920x1080,18,12,english,right,male,man,,heterosexual,,"hisp,white",,Somewhat agree,Somewhat disagree,Somewhat disagree,Agree,Somewhat agree,Somewhat agree,Disagree,Disagree,Neutral,Somewhat disagree,Neutral,Disagree,Somewhat disagree,Somewhat agree,Somewhat disagree,Map,,Yes,Somewhat,Somewhat Often,Somewhat clearly,Landmarks,,Street-level,,Some of each,Somewhat,Directions,Often,Prefer the same route,Not easily,Scene at a time,,A moderate amount,moderately good,Yes,weekly,5,15-Oct,weekly,Yes,"PlayStation,Nintendo DS/3DS",Yes,monthly,15-Oct,Rocket league,apex legends,call of duty,madden,"First-person shooter,Action,Sports",2,,,,,,1,,,,,,,,,,,,,,,,,,3,,,,
11/30/2021 12:52,11/30/2021 14:03,IP Address,128.227.196.72,100,4229,TRUE,11/30/2021 14:03,R_2PdMcFEELsmoNvy,,,,,29.68400574,-82.35710144,anonymous,EN,61,,Chrome,96.0.4664.45,Windows NT 10.0,1920x1080,18,12,english,right,male,man,,heterosexual,,white,,Disagree,Neutral,Somewhat agree,Disagree,Strongly disagree,Agree,Neutral,Somewhat agree,Somewhat disagree,Somewhat disagree,Strongly agree,Neutral,Neutral,Neutral,Neutral,Map,,No,No,Very Often,Somewhat clearly,Map Directions,,Street-level,,Some of each,Somewhat,Directions,Often,Somewhat flexile,Somewhat easily,Scene at a time,,A great deal,very good,Yes,weekly,6,5-Jan,daily,Yes,"PlayStation,Xbox,PC/Mac",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/1/2021 6:43,12/1/2021 7:03,IP Address,128.227.196.72,100,1210,TRUE,12/1/2021 7:03,R_2tGwthglD5KPrWG,,,,,29.68400574,-82.35710144,anonymous,EN,62,,Chrome,96.0.4664.45,Windows NT 10.0,1920x1080,20,14,english,right,male,man,,heterosexual,,"hisp,white",,Somewhat agree,Somewhat disagree,Somewhat agree,Somewhat agree,Somewhat agree,Neutral,Neutral,Neutral,Somewhat agree,Somewhat agree,Neutral,Disagree,Somewhat disagree,Neutral,Disagree,Map,,Yes,Yes,Very Rarely,Very clearly,Landmarks,,Bird's Eye View,,Know it,Somewhat,Map,Sometimes,Flexible,Somewhat easily,Scene at a time,,A moderate amount,not very skilled,No,,3,10-Jun,few times a year,No,,Yes,never,10-Jun,War Thunder,,,,"Military,Real-time and turn-based tactical,Vehicular combat",,,,,,,,,,,,,1,,,,,,,2,,,,,,,,,3
12/1/2021 7:51,12/1/2021 8:27,IP Address,128.227.196.72,100,2123,TRUE,12/1/2021 8:27,R_1mXfhGg7j0kwjxz,,,,,29.68400574,-82.35710144,anonymous,EN,63,,Chrome,96.0.4664.45,Windows NT 10.0,1920x1080,18,12,english,right,female,woman,,heterosexual,,white,,Agree,Somewhat agree,Somewhat disagree,Agree,Disagree,Somewhat agree,Disagree,Neutral,Somewhat agree,Somewhat disagree,Agree,Disagree,Somewhat agree,Somewhat agree,Disagree,Scene,,Yes,Somewhat,Very Rarely,Somewhat clearly,Landmarks,,Street-level,,Some of each,Somewhat,Directions,Often,Somewhat flexile,Very easily,Scene at a time,,A little,not very skilled,No,,0,0,few times a year,Yes,PlayStation,Yes,few times a year,0,not applicable,not applicable,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/1/2021 10:17,12/1/2021 13:12,IP Address,128.227.196.72,100,10457,TRUE,12/1/2021 13:12,R_enx0eSOo4eteh6p,,,,,29.68400574,-82.35710144,anonymous,EN,64,,Chrome,96.0.4664.45,Windows NT 10.0,1920x1080,18,12,english,right,female,woman,,bisexual,,white,,Somewhat agree,Somewhat disagree,Somewhat disagree,Somewhat disagree,Somewhat agree,Agree,Agree,Somewhat agree,Somewhat disagree,Strongly agree,Somewhat agree,Somewhat disagree,Agree,Disagree,Somewhat agree,Scene,,No,Somewhat,Somewhat Often,Very clearly,Landmarks,,Street-level,,Some of each,Somewhat,Map,Often,Prefer the same route,Somewhat easily,Scene at a time,,A lot,very good,Yes,weekly,8,16-20,daily,Yes,"PlayStation,Wii,Xbox,Nintendo DS/3DS,PC/Mac,Mobile",Yes,monthly,16-20,Rainbow 6 Siege,GTA,Minecraft,Skate 3,"First-person shooter,Survival/Horror,Mass. Multi. Online Games",,,,,,,1,,,3,,,,,,,,,,,,,,,,,,2,
12/2/2021 7:54,12/2/2021 8:10,IP Address,128.227.196.72,100,924,TRUE,12/2/2021 8:10,R_8uZWUX42Ik6abjr,,,,,29.68400574,-82.35710144,anonymous,EN,65,,Chrome,96.0.4664.45,Windows NT 10.0,1920x1080,19,13,english,right,female,woman,,heterosexual,,"hisp,white",,Agree,Somewhat disagree,Somewhat agree,Disagree,Disagree,Agree,Strongly disagree,Agree,Disagree,Somewhat disagree,Agree,Strongly disagree,Strongly agree,Agree,Disagree,Scene,,No,No,Somewhat Often,Very clearly,Landmarks,,Street-level,,Neet to look around,Yes,Directions,Often,Flexible,Somewhat easily,Scene at a time,,A little,no skill,No,,0,0,few times a year,No,,Yes,few times a year,0,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/2/2021 9:03,12/2/2021 12:51,IP Address,128.227.196.72,100,13666,TRUE,12/2/2021 12:51,R_1mDG2NRv9uilObA,,,,,29.68400574,-82.35710144,anonymous,EN,66,,Chrome,96.0.4664.45,Windows NT 10.0,1920x1080,19,12,english,right,male,man,,heterosexual,,"hisp,white",,Agree,Disagree,Agree,Agree,Somewhat agree,Somewhat agree,Agree,Disagree,Strongly agree,Neutral,Neutral,Disagree,Somewhat disagree,Somewhat agree,Neutral,Scene,,Yes,Yes,Somewhat Often,Very clearly,Landmarks,,Street-level,,Know it,Yes,Map,Often,Somewhat flexile,Somewhat easily,Maps,,A lot,very good,Yes,weekly,6,10-Jun,weekly,Yes,PlayStation,Yes,monthly,10-Jun,FIFA ,Formula 1,Call of Duty,GTA V,"Sports,Action,Racing",2,,,,,,,,,,,,,,,,,,3,,,,,,1,,,,
12/3/2021 6:37,12/3/2021 7:06,IP Address,128.227.196.72,100,1723,TRUE,12/3/2021 7:06,R_7PbjY6cIiUTf2wN,,,,,29.68400574,-82.35710144,anonymous,EN,67,,Chrome,96.0.4664.45,Windows NT 10.0,1920x1080,18,12,english,not right,male,man,,heterosexual,,white,,Somewhat agree,Agree,Somewhat agree,Somewhat disagree,Somewhat agree,Agree,Neutral,Somewhat agree,Neutral,Somewhat disagree,Somewhat disagree,Somewhat disagree,Agree,Somewhat disagree,Somewhat disagree,Scene,,No,Somewhat,Somewhat Often,Somewhat clearly,Map Directions,,Street-level,,Some of each,Yes,Map,Often,Flexible,Somewhat easily,Scene at a time,,A great deal,moderately good,Yes,daily,10,15-Oct,daily,Yes,"Wii,Nintendo Switch,Nintendo DS/3DS,PC/Mac,Mobile",Yes,weekly,5-Jan,Super Smash Bros Ultimate,Minecraft,Pokemon,Gang Beasts,"Role-playing,Strategy,Adventure Fighting",,3,,,,,,,,,,,,,,,,2,,,,1,,,,,,,
12/3/2021 8:05,12/3/2021 8:35,IP Address,128.227.196.72,100,1822,TRUE,12/3/2021 8:35,R_1qgq9oIttu3a0QX,,,,,29.68400574,-82.35710144,anonymous,EN,68,,Chrome,96.0.4664.45,Windows NT 10.0,1920x1080,19,12,not english,right,female,woman,,heterosexual,,hisp,,Strongly disagree,Somewhat agree,Neutral,Disagree,Strongly disagree,Strongly agree,Neutral,Strongly agree,Somewhat disagree,Strongly agree,Neutral,Neutral,Strongly agree,Somewhat disagree,Strongly agree,Other:,Both,No,Somewhat,Somewhat Often,Very clearly,Landmarks,,Street-level,,Some of each,Somewhat,Map,Often,Somewhat flexile,Not easily,Scene at a time,,None at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/3/2021 9:35,12/3/2021 11:52,IP Address,128.227.196.72,100,8212,TRUE,12/3/2021 11:52,R_UsXgRcdY1zoUGOd,,,,,29.68400574,-82.35710144,anonymous,EN,69,,Chrome,96.0.4664.45,Windows NT 10.0,1920x1080,18,12,english,right,female,woman,,heterosexual,,"asian,pacific-islander",,Somewhat disagree,Somewhat disagree,Disagree,Strongly disagree,Strongly disagree,Strongly agree,Strongly disagree,Agree,Disagree,Strongly agree,Agree,Disagree,Agree,Strongly disagree,Strongly agree,Scene,,No,No,Very Often,Somewhat clearly,Landmarks,,Street-level,,Neet to look around,Rarely,Directions,Often,Somewhat flexile,Not easily,Scene at a time,,A little,not very skilled,No,,0,0,never,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/3/2021 12:39,12/3/2021 13:14,IP Address,128.227.196.72,100,2076,TRUE,12/3/2021 13:14,R_3fZuG3uxyYS7pwF,,,,,29.68400574,-82.35710144,anonymous,EN,70,,Chrome,96.0.4664.45,Windows NT 10.0,1920x1080,18,12,english,right,female,woman,,bisexual,,white,,Strongly disagree,Strongly agree,Somewhat disagree,Strongly disagree,Strongly disagree,Strongly agree,Somewhat agree,Somewhat agree,Somewhat disagree,Strongly agree,Disagree,Somewhat agree,Strongly agree,Strongly disagree,Agree,Scene,,No,No,Very Often,Somewhat clearly,Landmarks,,Street-level,,Neet to look around,Rarely,Directions,Sometimes,Prefer the same route,Not easily,Scene at a time,,A little,not very skilled,No,,1,5-Jan,few times a year,Yes,"PC/Mac,Mobile",Yes,never,5-Jan,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/6/2021 9:54,12/6/2021 10:17,IP Address,128.227.196.72,100,1405,TRUE,12/6/2021 10:17,R_3noQJJsdlLqIcmn,,,,,29.68400574,-82.35710144,anonymous,EN,71,,Chrome,96.0.4664.45,Windows NT 10.0,1920x1080,19,13,english,right,male,man,,heterosexual,,white,,Somewhat agree,Disagree,Somewhat agree,Agree,Somewhat disagree,Somewhat agree,Somewhat disagree,Disagree,Agree,Somewhat disagree,Somewhat disagree,Disagree,Disagree,Somewhat agree,Disagree,Map,,Yes,Yes,Very Rarely,Somewhat clearly,Map Directions,,Bird's Eye View,,Know it,Somewhat,Map,Sometimes,Somewhat flexile,Somewhat easily,Maps,,A lot,moderately good,Yes,weekly,5,20+,monthly,Yes,"Wii,Nintendo Switch,Xbox,Nintendo DS/3DS,PC/Mac,Mobile",Yes,few times a year,10-Jun,Valheim,Destiny 2,CS:GO,GTA 5,"First-person shooter,Sports,Adventure Fighting",,3,,,,,1,,,,,,,,,,,,,,,,,,2,,,,
12/6/2021 11:13,12/6/2021 11:47,IP Address,128.227.196.72,100,2030,TRUE,12/6/2021 11:47,R_3JxtZtZC54DKq27,,,,,29.68400574,-82.35710144,anonymous,EN,72,,Chrome,96.0.4664.45,Windows NT 10.0,1920x1080,18,12,english,not right,female,woman,,heterosexual,,white,,Somewhat agree,Disagree,Somewhat agree,Neutral,Disagree,Disagree,Somewhat agree,Neutral,Somewhat agree,Agree,Agree,Disagree,Agree,Agree,Disagree,Scene,,No,Somewhat,Very Rarely,Very clearly,Landmarks,,Street-level,,Know it,Yes,Directions,Often,Somewhat flexile,Somewhat easily,Scene at a time,,None at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/6/2021 12:44,12/6/2021 13:57,IP Address,128.227.196.72,100,4347,TRUE,12/6/2021 13:57,R_2aJriecfDvM09uc,,,,,29.68400574,-82.35710144,anonymous,EN,73,,Chrome,96.0.4664.45,Windows NT 10.0,1920x1080,18,12,english,right,female,woman,,heterosexual,,white,,Neutral,Agree,Somewhat agree,Agree,Agree,Somewhat disagree,Somewhat agree,Somewhat disagree,Somewhat agree,Somewhat disagree,Neutral,Disagree,Somewhat disagree,Somewhat agree,Somewhat disagree,Map,,Yes,Somewhat,Somewhat Often,Somewhat clearly,Landmarks,,Bird's Eye View,,Know it,Somewhat,Map,Sometimes,Somewhat flexile,Somewhat easily,Maps,,None at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/16/2022 9:40,2/16/2022 10:06,IP Address,128.227.206.50,100,1568,TRUE,2/16/2022 10:06,R_1CyH5Sdapm02wb8,,,,,29.68249512,-82.36060333,anonymous,EN,74,,Chrome,97.0.4692.99,Windows NT 10.0,1920x1080,20,13,english,right,female,woman,,bisexual,,white,,Agree,Disagree,Somewhat agree,Agree,Disagree,Somewhat agree,Somewhat disagree,Disagree,Agree,Strongly disagree,Somewhat disagree,Strongly disagree,Strongly disagree,Strongly agree,Disagree,Scene,,Yes,Yes,Very Rarely,Very clearly,Landmarks,,Street-level,,Some of each,Yes,Map,Often,Flexible,Somewhat easily,Maps,,A little,not very skilled,No,,5,5-Jan,few times a year,No,,Yes,few times a year,5-Jan,GTA,Minecraft,Sims,Fortnight,"Strategy,City-building games,Music",,,,2,,,,,,,,,,3,,,,1,,,,,,,,,,,
2/18/2022 10:26,2/18/2022 10:33,IP Address,128.227.206.50,100,463,TRUE,2/18/2022 10:33,R_1FzSB0mKYTC9kSf,,,,,29.68249512,-82.36060333,anonymous,EN,75,,Chrome,98.0.4758.102,Windows NT 10.0,1920x1080,25,18,not english,not right,female,woman,,heterosexual,,white,,Neutral,Neutral,Somewhat disagree,Somewhat disagree,Somewhat disagree,Somewhat agree,Somewhat disagree,Neutral,Neutral,Neutral,Somewhat agree,Somewhat disagree,Strongly agree,Somewhat disagree,Neutral,Map,,No,No,Somewhat Often,Somewhat clearly,Landmarks,,Street-level,,Some of each,Yes,Directions,Rarely,Prefer the same route,Not easily,Scene at a time,,None at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/18/2022 11:29,2/18/2022 11:43,IP Address,128.227.206.50,100,874,TRUE,2/18/2022 11:43,R_2WAOfAcH0fKcW7y,,,,,29.68249512,-82.36060333,anonymous,EN,76,,Chrome,98.0.4758.102,Windows NT 10.0,1920x1080,24,16,english,right,male,man,,heterosexual,,"hisp,white",,Strongly agree,Disagree,Strongly agree,Strongly agree,Agree,Strongly disagree,Neutral,Disagree,Agree,Disagree,Neutral,Strongly disagree,Somewhat disagree,Agree,Disagree,Other:,Both,Yes,Yes,Very Rarely,Very clearly,Other:,Both,Street-level,,Some of each,Yes,Map,Sometimes,Flexible,Somewhat easily,Other:,Both,A little,moderately good,No,,2,5-Jan,few times a year,No,,Yes,few times a year,5-Jan,Not Applicable,,,,"Puzzle,First-person shooter,City-building games",,,,3,,,2,,,,,,,,,,1,,,,,,,,,,,,
2/21/2022 8:14,2/21/2022 8:25,IP Address,128.227.206.50,100,662,TRUE,2/21/2022 8:25,R_1Qc2hsruvESAzhG,,,,,29.68249512,-82.36060333,anonymous,EN,77,,Chrome,98.0.4758.102,Windows NT 10.0,1920x1080,22,16,english,right,male,man,,homosexual,,white,,Somewhat agree,Strongly disagree,Neutral,Agree,Disagree,Neutral,Somewhat agree,Neutral,Somewhat agree,Somewhat disagree,Neutral,Strongly disagree,Neutral,Agree,Disagree,Map,,Yes,Yes,Very Rarely,Very clearly,Other:,Both,Street-level,,Some of each,Yes,Map,Often,Somewhat flexile,Very easily,Other:,Both,A great deal,an expert,Yes,weekly,16,20+,weekly,Yes,"Nintendo Switch,Xbox,Nintendo DS/3DS,Game Boy/Game Boy Color/Game Boy Advance,PC/Mac,Mobile",Yes,weekly,20+,minecraft,pokemon,halo,destiny,"Real-time and turn-based strategy,First-person shooter,Other (specify)",,,,,,,2,,,,3,,,,,,,,,,1,,,,,,,,
3/15/2022 11:44,3/15/2022 11:57,IP Address,128.227.188.116,100,775,TRUE,3/15/2022 11:57,R_3p2TNKep5zGPk6A,,,,,29.68249512,-82.36060333,anonymous,EN,2001,,Chrome,99.0.4844.51,Windows NT 10.0,1920x1080,19,13,english,right,male,man,,heterosexual,,white,,Somewhat agree,Disagree,Somewhat agree,Somewhat agree,Disagree,Somewhat agree,Disagree,Disagree,Disagree,Somewhat disagree,Disagree,Strongly disagree,Disagree,Somewhat agree,Somewhat disagree,Scene,,No,No,Somewhat Often,Very clearly,Landmarks,,Street-level,,Know it,Somewhat,Directions,Often,Somewhat flexile,Somewhat easily,Scene at a time,,A great deal,an expert,Yes,daily,12,16-20,daily,Yes,"PlayStation,Nintendo Switch,PC/Mac",Yes,monthly,5-Jan,Overwatch,CSGO,Subnautica,Apex Legends,"Strategy,First-person shooter,Mass. Multi. Online Games",,,,,,,2,,,3,,,,,,,,1,,,,,,,,,,,
3/15/2022 13:16,3/15/2022 13:35,IP Address,128.227.188.116,100,1118,TRUE,3/15/2022 13:35,R_PwhCK35yBfPI80x,,,,,29.68249512,-82.36060333,anonymous,EN,2002,,Chrome,99.0.4844.51,Windows NT 10.0,1920x1080,19,14,english,right,female,woman,,heterosexual,,white,,Somewhat disagree,Somewhat disagree,Agree,Somewhat agree,Neutral,Somewhat agree,Agree,Disagree,Somewhat agree,Somewhat disagree,Somewhat agree,Disagree,Strongly agree,Neutral,Somewhat disagree,Scene,,No,Yes,Somewhat Often,Very clearly,Landmarks,,Street-level,,Know it,Somewhat,Map,Often,Somewhat flexile,Not easily,Maps,,A little,not very skilled,No,,1,5-Jan,few times a year,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/16/2022 8:04,3/16/2022 8:38,IP Address,128.227.188.116,100,1998,TRUE,3/16/2022 8:38,R_sI2c2TpQ07S7gc1,,,,,29.68249512,-82.36060333,anonymous,EN,2003,,Chrome,99.0.4844.51,Windows NT 10.0,1920x1080,18,13,not english,right,female,woman,,heterosexual,,hisp,,Agree,Somewhat disagree,Disagree,Agree,Disagree,Somewhat disagree,Somewhat disagree,Somewhat disagree,Agree,Disagree,Disagree,Agree,Disagree,Somewhat agree,Somewhat disagree,Scene,,Yes,Yes,Very Rarely,Very clearly,Landmarks,,Street-level,,Know it,Somewhat,Map,Sometimes,Flexible,Somewhat easily,Maps,,A moderate amount,very good,Yes,monthly,5,5-Jan,weekly,Yes,Nintendo Switch,Yes,monthly,5-Jan,Animal Crossing ,Mario Cart ,Fortnite,Wii sports,"Racing,First-person shooter,Sports",,,,,,,2,,,,,,,,,,,,1,,,,,,3,,,,
3/16/2022 9:35,3/16/2022 10:10,IP Address,128.227.188.116,100,2094,TRUE,3/16/2022 10:10,R_2uPvY2n81mwtqvg,,,,,29.68249512,-82.36060333,anonymous,EN,2004,,Chrome,99.0.4844.51,Windows NT 10.0,1920x1080,20,14,english,right,male,man,,heterosexual,,white,,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat agree,Disagree,Neutral,Disagree,Somewhat agree,Disagree,Somewhat agree,Neutral,Somewhat disagree,Neutral,Somewhat agree,Neutral,Scene,,Yes,Somewhat,Somewhat Often,Somewhat clearly,Landmarks,,Street-level,,Neet to look around,Yes,Directions,Often,Somewhat flexile,Somewhat easily,Maps,,A little,not very skilled,No,,2,5-Jan,few times a year,No,,Yes,never,5-Jan,Fifa ,Madden,GTA,N/A,"Sports,Racing,First-person shooter",,,,,,,3,,,,,,,,,,,,2,,,,,,1,,,,
3/16/2022 11:08,3/16/2022 11:46,IP Address,128.227.188.116,100,2316,TRUE,3/16/2022 11:46,R_3Eg3qbkJsIns1Pn,,,,,29.68249512,-82.36060333,anonymous,EN,2005,,Chrome,99.0.4844.51,Windows NT 10.0,1920x1080,18,12,english,right,female,woman,,do not wish to say,,asian,,Agree,Disagree,Neutral,Agree,Somewhat disagree,Disagree,Strongly agree,Disagree,Agree,Somewhat disagree,Somewhat disagree,Disagree,Somewhat disagree,Neutral,Disagree,Map,,Yes,Yes,Very Rarely,Very clearly,Landmarks,,Street-level,,Know it,Yes,Map,Often,Somewhat flexile,Somewhat easily,Maps,,A little,moderately good,No,,3,5-Jan,few times a year,No,,Yes,few times a year,5-Jan,Fortnite,Minecraft,,,"Action,City-building games",1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/2022 10:52,3/18/2022 11:03,IP Address,128.227.188.116,100,631,TRUE,3/18/2022 11:03,R_2YtWSKyTpcRcped,,,,,29.68249512,-82.36060333,anonymous,EN,2006,,Chrome,99.0.4844.74,Windows NT 10.0,1920x1080,19,14,not english,right,male,man,,heterosexual,,"hisp,white",,Disagree,Somewhat disagree,Somewhat agree,Somewhat agree,Disagree,Agree,Disagree,Agree,Somewhat disagree,Agree,Somewhat disagree,Somewhat disagree,Somewhat disagree,Somewhat disagree,Somewhat agree,Map,,No,Somewhat,Somewhat Often,Somewhat clearly,Map Directions,,Bird's Eye View,,Some of each,Somewhat,Directions,Sometimes,Prefer the same route,Not easily,Scene at a time,,A moderate amount,moderately good,Yes,weekly,7,16-20,weekly,Yes,"PlayStation,Nintendo Switch,Mobile",Yes,weekly,10-Jun,Overwatch,Dead by Deadlight,Elden Ring,Fortnite,"First-person shooter,Adventure Fighting,Survival/Horror",,2,,,,,1,,,,,,,,,,,,,,,,,,,,,3,
3/23/2022 8:44,3/23/2022 8:46,Survey Preview,,100,80,TRUE,3/23/2022 8:46,R_2zcepGna0azXFGS,,,,,29.61380005,-82.38600159,preview,EN,0,,Chrome,99.0.4844.82,Windows NT 10.0,2195x1235,5,0,not english,not right,male,transgender man,,heterosexual,,black/afri-amer,,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Scene,,Yes,No,Somewhat Often,Very clearly,Landmarks,,Bird's Eye View,,Some of each,Somewhat,Map,Sometimes,Flexible,Very easily,Other:,,None at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/23/2022 7:32,3/23/2022 7:39,IP Address,128.227.188.116,22,414,FALSE,3/30/2022 7:39,R_1jWnGTOSC209EHZ,,,,,,,anonymous,EN,2007,,Chrome,99.0.4844.82,Windows NT 10.0,1920x1080,19,14,english,right,male,man,,heterosexual,,black/afri-amer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
