"participant","between","within","correct_absolute_error_other","overall_pointing","Overall_rsquared","Overall_angle","Batty_rsquared","Batty_angle","Golledge_rsquared","Golledge_angle","within_route_r2","Condition","First_Building_in_model.building","Pilot","sex"
2008,28.9013515884775,11.2714427895321,114.957016,21.3456763889295,0.723658259985186,-42.9689469236222,0.950553909944764,-33.9957746634865,0.62100985656985,-32.2816517153712,0.785781883257307,"Mountains","Batty House","No","man"
2011,69.1109552778601,12.4486488479968,103.1766455,44.8271096650615,0.469343156435849,214.519640280629,0.272677799360105,214.158256841338,0.908200210259281,-62.4323179250837,0.590439004809693,"Compass","Golledge Hall","No","woman"
2012,33.5418482389546,11.5695604015853,20.756635,24.1251534515106,0.752081292037452,171.456506122322,0.782032689822551,148.764951466776,0.925122535498623,203.755047213815,0.853577612660587,"Mountains","Tobler Museum","No","woman"
2013,45.0564869163559,40.5497627733401,65.781685,43.1250337122063,0.463421652624154,236.282594502035,0.234647522001201,108.135858120177,0.897262949509448,268.625405047069,0.565955235755324,"Compass","Sauer Center","No","woman"
2016,68.5548592819122,43.5802742695709,114.03259625,57.8514657051945,0.446386410620285,-25.7144130369575,0.710336182730488,-52.1467385958733,0.241801889030627,-47.2899928609911,0.476069035880557,"Mountains","Golledge Hall","No","woman"
2017,23.6806382624421,7.12587808873265,10.238385,16.5857410451381,0.80190207110685,97.3429906627443,0.934032025618556,141.385190163628,0.906110510079323,100.612720136793,0.92007126784894,"Compass","Batty House","No","man"
2018,46.9061591112651,25.7433302700178,110.25636375,37.8363753221591,0.82704958900016,162.739681212113,0.762311746421788,174.286633098588,0.864346307991135,177.065144595075,0.813329027206461,"Mountains","Harvey House","No","woman"
2019,25.9278984230065,13.2365401517381,24.70847625,20.4887448781772,0.882168644813976,162.42962075068,0.67622283579714,148.440319903033,0.868951480915937,189.417302445101,0.772587158356538,"Compass","Lynch Station","No","man"
2021,35.2973968569926,13.8750952315246,34.423988,26.1164104460777,0.550333168047852,129.373157236967,0.87312459198684,145.278731133568,0.828095466003593,21.0103902875662,0.850610028995217,"Compass","Batty House","No","woman"
2022,66.670799897166,15.2825597828999,90.69282,44.6472684196234,0.0874284613155521,49.5019611061827,0.712602829098138,-32.5242868330443,0.796899821054428,-19.9888279141452,0.754751325076283,"Mountains","Tobler Museum","No","man"
2023,87.7618675810897,96.236411467678,106.56594875,91.3938149610561,0.381383871621692,26.5929948709703,0.210110796276101,46.0510894488586,0.172193629359004,91.4893716236047,0.191152212817553,"Compass","Golledge Hall","No","woman"
2024,53.4440794374616,28.4553419603233,71.827535,42.7346205186881,0.0668504187393015,67.5301892305566,0.500873667953413,-29.8631565332597,0.897999510379657,165.34910281682,0.699436589166535,"Mountains","Golledge Hall","No","woman"
2025,5.76997089938436,4.74050454045756,8.404511825,5.32877103127287,0.859510454007949,124.669319274466,0.920716650961439,138.001851829638,0.87972874182673,89.3370362288369,0.900222696394084,"Compass","Lynch Station","No","man"
2026,64.800994165809,30.3425263971896,108.2366175,50.0330794078293,0.383367188204422,52.043626998448,0.336407909108231,-16.6262944248234,0.197953659543763,174.692083552297,0.267180784325997,"Mountains","Batty House","No","woman"
2028,40.3010352670738,23.2154627525336,92.96082875,32.9786470465566,0.414108700413117,118.534246193067,0.485892298388067,141.511077533817,0.777339749207879,184.575053872504,0.631616023797973,"Mountains","Golledge Hall","No","woman"
2029,48.3986190306628,20.2586470414429,29.94780625,36.3386310352828,0.721767120707608,-29.1634994193636,0.974781614968413,-40.2417256817553,0.388447880376612,3.77068714461166,0.681614747672513,"Compass","Batty House","No","man"
2030,53.5080749860921,17.7090647462721,45.66660625,38.1656420261692,0.389509361499536,139.937996161316,0.601250094079537,65.6336231335952,0.775991590302397,182.604827221947,0.688620842190967,"Mountains","Batty House","No","man"
2031,57.5903400164612,41.471564103399,59.090975,50.6822931965774,0.261397714962195,71.668918984608,0.646593654464973,18.5101778120815,0.0663996059717455,45.2732319241685,0.356496630218359,"Compass","Batty House","No","woman"
2033,93.449599860095,61.1191777047817,103.258308375,79.593704650675,0.0541463223276729,164.520545069133,0.136082015928465,235.493691088271,0.150827382465843,153.995470864308,0.143454699197154,"Compass","Golledge Hall","No","woman"
2034,71.151511355775,43.1157956356345,54.43646625,59.1362046185719,0.205380838863246,59.4572273276681,0.775478872634606,1.13810475023169,0.832142805765117,27.7639097632891,0.803810839199862,"Mountains","Batty House","No","woman"
2035,33.2649374026846,30.6274851628558,115.89623625,32.1346007284722,0.546123907372387,-54.0857950870163,0.468039120528843,-19.7055627137276,0.644473913656975,-53.9458521226218,0.556256517092909,"Mountains","Golledge Hall","No","man"
2036,33.5123589051489,29.6142607328164,46.9399775,31.8417454027207,0.228828910470366,111.737889724209,0.930256493447877,109.911346797435,0.421700161671899,138.547008996902,0.675978327559888,"Compass","Batty House","No","woman"
2037,28.5391474419695,18.0922800923143,38.99287,24.0619185778316,0.855939655236381,-24.4454810780955,0.93613706748933,-27.9934223031759,0.812545983036249,-18.747385310547,0.87434152526279,"Mountains","Sauer Center","No","woman"
2038,17.1679791040827,13.4896402348807,24.20581375,15.591548160139,0.943141506074294,150.411123335,0.912585041660825,141.789137900635,0.910132600738528,153.398759822977,0.911358821199676,"Mountains","Lynch Station","No","man"
2039,54.6420633203196,53.7600269456054,114.766659625,54.2640477311564,0.622626373758236,-20.6017781767581,0.911209135630125,-31.4393802195506,0.318310225466404,-68.2724517513512,0.614759680548264,"Mountains","Batty House","No","woman"
2040,59.4899856983378,29.5122632566455,58.90677,46.642390366184,0.862638335097275,-12.8242152511183,0.796598515791448,-51.3447223935261,0.926346395174755,-3.22659070378987,0.861472455483101,"Mountains","Batty House","No","man"
2041,15.5534988829135,7.77825420841104,15.6324825,12.2212511652696,0.83785864204274,128.709920878004,0.883606011672943,144.893677124242,0.844003368806872,93.5245332163037,0.863804690239907,"Compass","Batty House","No","woman"
2042,74.3064587676745,9.03409176185844,60.3392175,46.3325871937533,0.883307145614323,6.37928623647358,0.916738765875065,4.22037309968703,0.375440463041604,28.5437845868405,0.646089614458334,"Mountains","Batty House","No","woman"
2043,32.2137483092203,14.9250381472174,48.60656375,24.8043010969333,0.88792657384,-31.2750927633061,0.820777710654105,-26.3619545708991,0.864178978289949,-21.4126403348569,0.842478344472027,"Compass","Snow Church","No","man"
2045,65.7499267753674,52.1759184006427,90.96925,59.9324946147711,0.447185127303149,-32.3380205752343,0.930081168934799,-56.9196074308583,0.225053782625149,-49.0585659230952,0.577567475779974,"Compass","Sauer Center","No","woman"
2047,55.2284579945489,44.9007399135766,95.110274425,50.8022931027037,0.435074164864855,-47.2888305247775,0.468059099838436,-58.2985111778725,0.226862222331622,206.760129216906,0.347460661085029,"Compass","Sauer Center","No","woman"
2048,33.2132938600186,8.33394226968279,35.17316125,22.5507146070175,0.913909294961195,-20.8341153216262,0.956809034633792,-20.2310765282171,0.836932351416896,13.5007494053105,0.896870693025344,"Mountains","Batty House","No","man"
2049,22.0087417767373,8.97272594152379,34.987725,16.4218778473601,0.83418147268781,15.4164224056616,0.643414051353689,36.5693439390993,0.908669498317288,-25.1050125216381,0.776041774835489,"Mountains","","No","woman"
2052,31.3301883110524,12.6287330076341,126.13024,23.3152788953017,0.897131874198195,188.21469789453,0.779187550948569,192.375263806102,0.952421044600048,209.788702634506,0.865804297774308,"Mountains","","No","woman"
2053,73.013151780684,66.3734406325249,108.3229535,70.1675612886158,0.018167183922457,-87.9235889926219,0.0259214859082757,52.5059267201178,0.927980500644454,169.788401475646,0.476950993276365,"Compass","Golledge Hall","No","woman"
2054,66.1969471320924,46.5600933306884,100.15507625,57.7811526457764,0.503431356462271,203.479581407116,0.123409231214476,32.8241842610434,0.831548745189149,219.522576171885,0.477478988201813,"Mountains","Golledge Hall","No","woman"
2056,67.8935254728416,26.645696296411,67.3014675,50.2158843972285,0.466761745049757,-81.9885042196029,0.669540518297126,-24.1660451053968,0.722712031757123,-77.992209697667,0.696126275027124,"Mountains","Golledge Hall","No","woman"
2057,51.1234410574538,10.3652923162185,38.9088425,33.6556630254958,0.28173277511403,188.435347337904,0.813497791104646,79.9810950598892,0.120501816964947,257.727706374017,0.466999804034797,"Compass","Batty House","No","man"
2058,16.655448278996,12.2349079732331,87.19764875,14.7609310050976,0.929090936000471,217.213027951975,0.853227219116918,238.26785623774,0.928575080466532,197.440128910855,0.890901149791725,"Mountains","Batty House","No","woman"
2059,54.7593689343403,29.2061003909637,67.834645,43.807968130036,0.651233070712912,40.2571003078329,0.523006817504442,87.5665647267921,0.941016602367405,7.27720639003305,0.732011709935924,"Compass","Batty House","No","woman"
2060,14.2322007953495,8.43345527448289,12.28007325,11.7470241435495,0.918762919906231,-34.3143982632925,0.978891234337702,-35.657036572096,0.890686194074248,-59.6774245262598,0.934788714205975,"Mountains","Batty House","No","woman"
2061,47.6849992765677,28.4561315714877,40.15663625,39.4440559743905,0.626725590458261,136.091011273736,0.678850068646952,108.403679217997,0.430316174594175,148.417463000671,0.554583121620563,"Compass","Batty House","No","woman"
2062,50.2841846018843,48.0814078154242,103.71869875,49.3401374076871,0.684930926000575,197.104739800078,0.444410212572623,225.66827948389,0.537070061632971,197.983732143423,0.490740137102797,"Mountains","Golledge Hall","No","man"
2063,47.0575147859571,13.0358111294175,80.544031625,32.4767846474401,0.654470716230092,195.275011689754,0.727859809906927,225.386463935082,0.390296271368831,187.960553566188,0.559078040637879,"Compass","Batty House","No","woman"
2064,53.9624819147748,29.1447990225914,113.77762625,43.326332103839,0.5609647529536,-10.8388012636287,0.693266993728919,-74.0032534727739,0.433630324374074,-15.0646606432541,0.563448659051496,"Mountains","Batty House","No","man"
2065,69.4028907906557,52.4719577572331,49.84285625,62.1467766334746,0.561011930367175,-85.9028682934771,0.745798429411266,-83.1897224160947,0.169361297593969,252.253494094276,0.457579863502617,"Compass","Batty House","No","man"
2066,49.3402917965453,10.44208723802,62.4830325,32.6696327000345,0.568675814147632,15.1088592715239,0.0289282722923041,15.9371346682624,0.444694835752553,40.8900410001166,0.236811554022429,"Mountains","Golledge Hall","No","man"
2067,24.8917464309999,6.57759006704941,23.96836375,17.0428222750211,0.921906075362568,-1.32033804911513,0.899755024533031,-24.4072672415836,0.967626545410853,14.8106087021255,0.933690784971942,"Compass","Sauer Center","No","man"
2068,15.4650424433307,4.51870901535442,22.15737875,10.7737566884837,0.973022374362557,-28.6663700290232,0.96938160119015,-36.8125579780053,0.94088624832527,-24.4157574671172,0.95513392475771,"Mountains","Batty House","No","man"
2069,41.1072063403577,7.52074314080688,19.308365,26.7130078262645,0.588980063491784,246.877920128709,0.39339031423986,262.766934157543,0.956077159142299,-22.6412722610284,0.674733736691079,"Compass","Tobler Museum","No","man"
2070,53.9737812314855,38.9162984156339,97.651271875,47.5205743104062,0.396554207198939,70.5513430959998,0.941510240664094,60.4332717195029,0.746061752909039,181.071709271304,0.843785996786566,"Mountains","Lynch Station","No","man"
2072,26.4150812528288,7.2313909184626,106.872597125,18.1934996809576,0.958916884479065,-28.4344329435161,0.977396645046482,-35.569512070985,0.876813681321282,-8.03349795075884,0.927105163183882,"Mountains","Batty House","No","man"
2073,74.2102042815399,50.6445454716192,122.832188,64.1106362201453,0.0455624850937957,132.447205622678,0.769746349127451,-11.5155958364405,0.91336442786804,243.414572987392,0.841555388497745,"Compass","Batty House","No","man"
2074,30.1736859763124,7.1945315254241,39.454103,20.3254769259317,0.798108361949325,137.737759133333,0.88896620133067,145.511495560179,0.77634683687689,176.65667898137,0.83265651910378,"Mountains","Golledge Hall","No","man"
2075,34.2302229561382,9.42261154777077,29.39364125,23.5983894954093,0.913735648931147,-33.7736398868234,0.977391073368573,-37.9975031974888,0.827423458292259,-5.69812732760067,0.902407265830416,"Compass","Batty House","No","man"
2076,44.6337074638627,32.0601956540975,67.66027875,39.2450595453919,0.277767265005112,-16.6962675002548,0.359273479735366,-3.60352029789697,0.541888146123564,224.52968235015,0.450580812929465,"Mountains","Batty House","No","man"
2077,29.7003876555823,5.99515599735361,24.26470375,19.5410026591986,0.912716202857647,149.412497591556,0.852494058107281,142.134359948641,0.693041005238118,174.7860827174,0.772767531672699,"Compass","Lynch Station","No","man"
2078,31.6408156450494,9.79837418212715,36.167735,22.279769303797,0.748188490970424,47.6262977748032,0.961463926959994,59.7560608651409,0.973308023446958,115.965439809229,0.967385975203476,"Mountains","Golledge Hall","No","man"
2079,32.8898285773961,6.47050263750905,20.9383675,21.5672603174445,0.893429847678339,142.45110237129,0.887554637781445,143.576591197456,0.789179916128324,177.172273241246,0.838367276954885,"Compass","Golledge Hall","No","man"
2080,42.0481861118287,6.67404575753546,21.1121875,26.887840245703,0.780758374843894,-17.4172220749716,0.97000325435727,-36.5272802695728,0.967834475829969,22.9540526501695,0.968918865093619,"Compass","Batty House","No","man"
2083,17.6127537199927,4.12472841637066,52.23365125,11.8321714470118,0.905045804501864,54.8606705445669,0.776893620902413,52.1222302897545,0.855466230547096,84.7996387357758,0.816179925724755,"Mountains","Batty House","No","man"
2014,15.1052203656095,5.95524114747104,25.02702375,11.183800700693,NA,NA,NA,NA,NA,NA,NA,"Mountains","Batty House","No","woman"
2015,45.0779591432154,38.7603906187939,87.90974925,42.3704297756062,NA,NA,NA,NA,NA,NA,NA,"Compass","Golledge Hall","No","woman"
2027,78.985617688471,81.3653644998825,50.17560625,80.0055091790759,NA,NA,NA,NA,NA,NA,NA,"Compass","Batty House","No","woman"
2044,51.6425342339605,39.6289801233302,95.3355445,46.4938681865475,NA,NA,NA,NA,NA,NA,NA,"Mountains","Batty House","No","man"
2046,43.8956595317026,37.6601619066537,26.09986125,41.2233034066817,NA,NA,NA,NA,NA,NA,NA,"Compass","Sauer Center","No","man"
2084,15.452755802652,4.46301951107422,19.32344625,10.7428688205472,NA,NA,NA,NA,NA,NA,NA,"Mountains","Sauer Center","No","man"
